step,mid_price,drl_profit,portfolio_value,drl_inventory,chosen_spread_width,epsilon,reward,egt_prop_aggressive,egt_prop_passive,egt_prop_random,egt_prop_momentum,rolling_avg_reward,egt_avg,drl_profit_change,egt_change
920,113.74764763763031,100197.47514473443,100197.47514473443,6,0.44333333333333336,0.01154893304942575,-0.3410700373055103,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.6140617450883129,0.25,-0.5997543868870707,0.0
921,107.22507116009443,100158.42301920254,100158.42301920254,5,0.44333333333333336,0.011491188384178622,-19.75677189567631,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.9585192810893542,0.25,-39.05212553188903,0.0
922,114.56733761244635,100195.13435146431,100195.13435146431,5,0.4,0.011433732442257729,18.509932456146203,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.8721326906551545,0.25,36.711332261766074,0.0
923,113.44276791191264,100189.51150296164,100189.51150296164,5,0.8,0.01137656378004644,-2.8684837401447494,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.9274869842077497,0.25,-5.6228485026658745,0.0
924,105.00590547870621,100147.32719079561,100147.32719079561,5,0.4,0.011319680961146208,-21.331678679311334,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.9484775066714657,0.25,-42.18431216603494,0.0
925,97.01388437931703,100107.36708529865,100107.36708529865,5,0.4,0.011263082556340478,-20.20855934849225,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-1.2281203546338189,0.25,-39.960105496953474,0.0
926,104.09124263257127,100142.75387656494,100142.75387656494,5,0.4,0.011206767143558775,17.841139824386175,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-1.0770224629828105,0.25,35.38679126628267,0.0
927,103.70639145228225,100140.82962066348,100140.82962066348,5,0.4,0.011150733307840981,-1.0007355150631563,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-1.0479510620969994,0.25,-1.9242559014528524,0.0
928,101.47222339285526,100129.65878036636,100129.65878036636,5,0.4,0.011094979641301777,-5.670195801408882,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-1.0794331328779105,0.25,-11.170840297127143,0.0
929,104.9759145552328,100147.37723617825,100147.37723617825,7,0.4,0.011039504743095268,8.879705466078946,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-1.0460845567915,0.25,17.718455811889726,0.0
930,108.6245523068443,100172.91770043952,100172.91770043952,7,0.8457142857142856,0.01098430721937979,12.849346524751695,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.8576079153183989,0.25,25.540464261270245,0.0
931,113.86260632658396,100209.5840785777,100209.5840785777,7,0.8457142857142856,0.010929385683282892,18.467804493716894,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.7191720112534733,0.25,36.666378138179425,0.0
932,116.29171071858016,100226.58780932167,100226.58780932167,7,0.8457142857142856,0.010874738754866477,8.538306212814359,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.7003370475585995,0.25,17.00373074397794,0.0
933,120.31020135560193,100254.71724378082,100254.71724378082,7,0.8457142857142856,0.010820365061092144,14.156646432999962,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.5971384041008231,0.25,28.12943445914425,0.0
934,123.04418330454025,100273.85511742339,100273.85511742339,7,0.8457142857142856,0.010766263235786683,9.615983071439453,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.5712216361247926,0.25,19.137873642568593,0.0
935,126.66285286570647,100299.18580435155,100299.18580435155,7,0.8457142857142856,0.01071243191960775,12.743250999075542,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.422222824103663,0.25,25.33068692816596,0.0
936,127.83741017050396,100307.40770548514,100307.40770548514,7,0.8457142857142856,0.010658869760009713,4.103537445536938,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.2821669474722999,0.25,8.221901133583742,0.0
937,127.9573680494372,100308.24741063768,100308.24741063768,7,0.8457142857142856,0.010605575411209664,0.37563823499472515,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.24971161746156637,0.25,0.8397051525389543,0.0
938,126.8777628829028,100300.69017447194,100300.69017447194,7,0.8457142857142856,0.010552547534153616,-3.864688146702147,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.30215001450424933,0.25,-7.557236165739596,0.0
939,127.36257651182456,100304.08386987438,100304.08386987438,7,0.8457142857142856,0.010499784796482848,1.6653653086485694,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.22885988135898155,0.25,3.3936954024393344,0.0
940,127.76742858969754,100306.9178344195,100306.9178344195,7,0.8457142857142856,0.010447285872500434,1.3827091377670195,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.23156910374773992,0.25,2.83396454511967,0.0
941,126.49290730732699,100297.9961854429,100297.9961854429,7,0.8457142857142856,0.01039504944313793,-4.5536962414397,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.24829705985086,0.25,-8.92164897659677,0.0
942,125.43830182834941,100290.61394709005,100290.61394709005,7,0.8457142857142856,0.010343074195922241,-3.776320701047607,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.2591826800421914,0.25,-7.382238352845889,0.0
943,120.52512845192324,100256.22173345507,100256.22173345507,7,0.2114285714285714,0.01029135882494263,-17.41596959093452,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.44844907515212495,0.25,-34.39221363498655,0.0
944,119.44053184721182,100248.6295572221,100248.6295572221,7,0.2114285714285714,0.010239902030817916,-3.8823519821953445,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.41261566470519656,0.25,-7.5921762329671765,0.0
945,111.70841280619302,100194.50472393497,100194.50472393497,7,0.2114285714285714,0.010188702520663827,-27.380769627094406,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.6928863041712789,0.25,-54.12483328713279,0.0
946,108.65455477358533,100173.12771770671,100173.12771770671,7,0.2114285714285714,0.010137759008060509,-10.843580652418183,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.9002149595433067,0.25,-21.377006228256505,0.0
947,107.16510195754873,100162.77297656587,100162.77297656587,6,0.2114285714285714,0.010087070213020206,-5.274111939258598,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.9531800992142937,0.25,-10.354741140836268,0.0
948,104.51109008270927,100146.84890531683,100146.84890531683,6,0.20333333333333334,0.010036634861955105,-8.079726590954428,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-1.0159837579946165,0.25,-15.924071249042754,0.0
949,105.08087812738779,100150.35096691824,100150.35096691824,5,0.20333333333333334,0.01,1.7326820993870213,0.12004586315778609,0.06411547742381211,0.0009308389134791981,0.8149078205049226,-0.9625388988725492,0.25,3.5020616014080588,0.0
950,107.13510611732934,100160.62210686796,100160.62210686796,5,0.4,0.01,5.157848576734978,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,-0.8902274932639485,0.25,10.271139949720236,0.0
951,112.26320371387638,100186.26259485069,100186.26259485069,5,0.8,0.01,12.9192408400443,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,-0.7114213027213147,0.25,25.64048798273143,0.0
952,118.05115230992493,100215.20233783092,100215.20233783092,5,0.8,0.01,14.585301186517848,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,-0.5445293964647311,0.25,28.93974298023386,0.0
953,118.74594136188628,100218.67628309074,100218.67628309074,5,0.8,0.01,1.7253050564195596,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,-0.5363940754861367,0.25,3.473945259815082,0.0
954,116.23666128171678,100206.12988268989,100206.12988268989,5,0.8,0.01,-6.36479532174637,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,-0.5676560284063595,0.25,-12.5464004008536,0.0
955,116.78151682672592,100208.85416041494,100208.85416041494,5,0.8,0.01,1.3467322311556111,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,-0.5521138382132859,0.25,2.7242777250503423,0.0
956,115.42689869793551,100202.08106977098,100202.08106977098,5,0.8,0.01,-3.4493401932020906,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,-0.6085039074577206,0.25,-6.773090643953765,0.0
957,118.42103586978425,100217.05175563022,100217.05175563022,5,0.8,0.01,7.531045399366137,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,-0.37895999192532903,0.25,14.970685859239893,0.0
958,116.97145640934544,100209.80385832803,100209.80385832803,5,0.4,0.01,-3.689109649525749,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,-0.39233005854449104,0.25,-7.247897302193451,0.0
959,115.89177006821322,100204.60542662237,100204.60542662237,7,0.4,0.01,-2.693153592980269,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,-0.390878615729539,0.25,-5.198431705663097,0.0
960,118.55600110579238,100223.25504388542,100223.25504388542,7,0.8457142857142856,0.01,9.369466316770264,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,-0.41606476704236356,0.25,18.649617263057735,0.0
961,123.23966087616277,100256.04066227801,100256.04066227801,7,0.8457142857142856,0.01,16.50797212576825,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,-0.21774145190216543,0.25,32.78561839259055,0.0
962,124.6992407553319,100266.2577214322,100266.2577214322,7,0.8457142857142856,0.01,5.11108440777489,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,-0.06339983722351927,0.25,10.217059154179879,0.0
963,121.6101325636765,100244.63396409061,100244.63396409061,7,0.8457142857142856,0.01,-10.968110347335776,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,-0.1355264847880985,0.25,-21.623757341585588,0.0
964,119.79065080452409,100231.89759177655,100231.89759177655,7,0.8457142857142856,0.01,-6.480112611316339,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,-0.2039385268561174,0.25,-12.736372314058826,0.0
965,119.08084881367608,100226.92897784061,100226.92897784061,7,0.8457142857142856,0.01,-2.557492560457656,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,-0.23081521765699559,0.25,-4.968613935940084,0.0
966,117.22638880694913,100213.94775779352,100213.94775779352,7,0.4228571428571428,0.01,-6.60376916651999,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,-0.30673283927008166,0.25,-12.981220047091483,0.0
967,122.31492452346055,100249.5675078091,100249.5675078091,7,0.3542857142857143,0.01,17.93919353306946,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,-0.11726283796666599,0.25,35.61975001558312,0.0
968,123.39961471796181,100257.1603391706,100257.1603391706,7,0.8457142857142856,0.01,3.7858853272247943,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,-0.08907110900148027,0.25,7.59283136150043,0.0
969,127.75837083910588,100287.67163201861,100287.67163201861,7,0.8457142857142856,0.01,15.359411579813491,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.06450300679665462,0.25,30.511292848008452,0.0
970,131.4123086183534,100313.24919647335,100313.24919647335,7,0.8457142857142856,0.01,12.86790320795734,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.19316203887622801,0.25,25.57756445473933,0.0
971,132.9118936754635,100324.38914901594,100324.38914901594,-2,0.49142857142857144,0.01,5.550387814084566,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.2486459170170737,0.25,11.139952542594983,0.0
972,132.9618834740554,100324.28916941876,100324.28916941876,-2,0.8,0.01,-0.05188808020819092,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.24810703621499175,0.25,-0.09997959718748461,0.0
973,134.6813888962552,100320.85015857435,100320.85015857435,-2,0.8,0.01,-1.7380448949710752,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.230706587265281,0.25,-3.439010844405857,0.0
974,137.91047292619203,100314.39199051449,100314.39199051449,-2,0.8,0.01,-3.262671596373334,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.19805987130154767,0.25,-6.458168059863965,0.0
975,133.6166976696213,100322.97954102763,100322.97954102763,-2,0.8,0.01,4.335178439357706,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.24139165569512472,0.25,8.58755051314074,0.0
976,134.06156808137138,100322.08980020412,100322.08980020412,-2,0.4,0.01,-0.4507047937240658,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.2368646077578841,0.25,-0.8897408235061448,0.0
977,138.84019275570932,100312.53255085545,100312.53255085545,-2,0.8,0.01,-4.8276575006028075,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.188568032751856,0.25,-9.557249348668847,0.0
978,138.05040449496238,100314.11212737694,100314.11212737694,-2,0.4,0.01,0.7962615368000144,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.19651064811985616,0.25,1.5795765214861603,0.0
979,140.81462309774935,100308.58369017136,100308.58369017136,-2,0.4,0.01,-2.793174233238735,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.16855890578746877,0.25,-5.528437205575756,0.0
980,143.05898595361595,100304.09496445963,100304.09496445963,-2,0.8,0.01,-2.2681374401095042,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.14585753138637375,0.25,-4.488725711737061,0.0
981,139.90488077891115,100310.40317480905,100310.40317480905,-2,0.8,0.01,3.1841506024964024,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.17767903741133775,0.25,6.308210349423462,0.0
982,139.86489849556182,100310.48313937573,100310.48313937573,-2,0.4,0.01,0.03898086895342983,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.17804884610087207,0.25,0.07996456668479368,0.0
983,142.4241656884054,100305.36460499006,100305.36460499006,-2,0.4,0.01,-2.5861806497851867,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.1521670396030202,0.25,-5.118534385677776,0.0
984,141.55440984565166,100307.10411667556,100307.10411667556,-2,0.4,0.01,0.8770269227703307,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.16091730883072353,0.25,1.7395116855041124,0.0
985,140.53968946829076,100309.33355743029,100309.33355743029,0,0.4,0.01,1.1142334524279482,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.172039643355003,0.25,2.2294407547306037,0.0
986,138.53027293609367,100309.6335574303,100309.6335574303,3,0.4,0.01,0.10849537430693366,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.17310459709807233,0.25,0.3000000000029104,0.0
987,134.8213432273579,100298.50676830408,100298.50676830408,3,0.4,0.01,-5.632456779103875,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.11569506948105703,0.25,-11.126789126210497,0.0
988,135.90104458449218,100301.74587237548,100301.74587237548,3,0.4,0.01,1.6220993552149416,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.12054471517218783,0.25,3.239104071399197,0.0
989,137.22565724891842,100305.71971036876,100305.71971036876,3,0.4,0.01,1.9931284125128574,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.08124768766787743,0.25,3.973837993282359,0.0
990,138.81018704509225,100310.7732997573,100310.7732997573,6,0.4,0.01,2.484385627563872,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.04936196627087856,0.25,5.053589388538967,0.0
991,144.18365515035225,100343.01410838886,100343.01410838886,6,0.8133333333333334,0.01,16.242908931897105,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.18012498780900038,0.25,32.24080863155541,0.0
992,147.50771298030105,100362.95845536856,100362.95845536856,6,0.8133333333333334,0.01,10.033354334429037,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.2643146291775671,0.25,19.944346979697002,0.0
993,147.97254582613203,100365.74745244354,100365.74745244354,6,0.8133333333333334,0.01,1.3701930914076514,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.2500607465630702,0.25,2.788997074982035,0.0
994,146.16809314144143,100354.9207363354,100354.9207363354,6,0.8133333333333334,0.01,-5.505494363927007,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.17045730781924195,0.25,-10.826716108131222,0.0
995,147.78759987396631,100364.63777673055,100364.63777673055,6,0.8133333333333334,0.01,4.868733570449176,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.3355099877150441,0.25,9.717040395145887,0.0
996,147.57268114275462,100363.34826434328,100363.34826434328,6,0.8133333333333334,0.01,-0.6893803307422168,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.42068490304751793,0.25,-1.2895123872731347,0.0
997,147.2327854186225,100361.30888999849,100361.30888999849,6,0.37,0.01,-1.0680471280977826,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.42467792183389674,0.25,-2.039374344793032,0.0
998,142.6190982317009,100333.62676687696,100333.62676687696,6,0.4066666666666667,0.01,-14.017173886877497,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.3838023128076664,0.25,-27.682123121529003,0.0
999,139.3100362431934,100313.77239494592,100313.77239494592,6,0.4066666666666667,0.01,-10.064327728968756,0.044051909212296465,0.0006776175747023407,0.000589641204677731,0.9546808320083235,0.2554487874241796,0.25,-19.854371931040077,0.0
1000,144.01870611453558,100342.02441417397,100342.02441417397,6,0.4066666666666667,0.01,14.228627861377959,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.41881557269354713,0.25,28.252019228049903,0.0
1001,145.10338588267598,100348.5324927828,100348.5324927828,6,0.37,0.01,3.2482687807360437,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.4341523192395145,0.25,6.508078608836513,0.0
1002,146.75292437808181,100358.42972375524,100358.42972375524,6,0.8133333333333334,0.01,4.959729764794768,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.48420113598309983,0.25,9.897230972434045,0.0
1003,144.0886847128834,100342.44428576405,100342.44428576405,6,0.8133333333333334,0.01,-8.110560725914379,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.36288216631480813,0.25,-15.985437991184881,0.0
1004,138.8951678953092,100311.2831848586,100311.2831848586,6,0.37,0.01,-15.7740242310694,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.1314697067760232,0.25,-31.1611009054468,0.0
1005,137.44559305729882,100302.58573583055,100302.58573583055,6,0.4066666666666667,0.01,-4.430276810758014,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.03787690653947782,0.25,-8.697449028055416,0.0
1006,134.47143700187303,100284.74079949799,100284.74079949799,6,0.4066666666666667,0.01,-9.049623681245066,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,-0.12280824784897662,0.25,-17.84493633256352,0.0
1007,137.66053514952972,100303.87538838394,100303.87538838394,6,0.4066666666666667,0.01,9.624495740986315,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,-0.10265766746430295,0.25,19.134588885950507,0.0
1008,139.09512350809246,100312.4829185353,100312.4829185353,6,0.4066666666666667,0.01,4.308472341816642,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.00623085224267534,0.25,8.60753015136288,0.0
1009,139.20509431594996,100313.14274338246,100313.14274338246,6,0.37,0.01,0.29500127072842824,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.07104713647380428,0.25,0.6598248471564148,0.0
1010,142.99899966480942,100335.90617547561,100335.90617547561,6,0.8133333333333334,0.01,11.456977909452577,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.19463072269135445,0.25,22.763432093153824,0.0
1011,145.21336914203948,100349.19239233898,100349.19239233898,6,0.8133333333333334,0.01,6.671117116940808,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.3366862793997807,0.25,13.286216863372829,0.0
1012,143.4737595695638,100338.75473490414,100338.75473490414,6,0.8133333333333334,0.01,-5.309035401212181,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.5118943666183468,0.25,-10.43765743484255,0.0
1013,138.5098168205244,100308.9710784099,100308.9710784099,6,0.37,0.01,-15.078443764997495,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.35558594744497113,0.25,-29.78365649424086,0.0
1014,137.77498566426416,100304.56209147234,100304.56209147234,6,0.37,0.01,-2.2646705007951105,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.33316957711795886,0.25,-4.4089869375602575,0.0
1015,137.66000563808967,100303.87221131529,100303.87221131529,6,0.4066666666666667,0.01,-0.38657900564171116,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.25457156168055967,0.25,-0.6898801570496289,0.0
1016,137.09012819158716,100300.45294663627,100300.45294663627,6,0.4066666666666667,0.01,-1.7648768693144328,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.19399304627339337,0.25,-3.4192646790179424,0.0
1017,136.04036751070043,100294.15438255096,100294.15438255096,6,0.4066666666666667,0.01,-3.2188805254173554,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.3651153255218532,0.25,-6.298564085314865,0.0
1018,132.3811438771425,100272.1990407496,100272.1990407496,6,0.4066666666666667,0.01,-11.125325643759535,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.4126507387670475,0.25,-21.955341801352915,0.0
1019,129.1968555840088,100253.09331099081,100253.09331099081,6,0.4066666666666667,0.01,-9.686334205999694,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.24272081912480162,0.25,-19.10572975879768,0.0
1020,132.46114198101358,100272.67902937284,100272.67902937284,6,0.4066666666666667,0.01,9.852340557921206,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.34465492507706885,0.25,19.58571838203352,0.0
1021,131.76128616362297,100268.47989446849,100268.47989446849,6,0.4066666666666667,0.01,-2.158706031583089,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.520635583718001,0.25,-4.199134904352832,0.0
1022,131.72129996729612,100268.23997729053,100268.23997729053,6,0.4066666666666667,0.01,-0.15935496284364728,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.3339427095281025,0.25,-0.23991717795433942,0.0
1023,137.42505069769743,100302.46248167293,100302.46248167293,6,0.8133333333333334,0.01,17.24370694882893,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.5350646164178393,0.25,34.222504382400075,0.0
1024,140.24444908494195,100319.3788719964,100319.3788719964,6,0.8133333333333334,0.01,8.504322056136356,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.8334246237723163,0.25,16.916390323473024,0.0
1025,139.25966848133237,100313.47018837475,100313.47018837475,6,0.8133333333333334,0.01,-3.0219911738943765,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,1.005290305518295,0.25,-5.908683621659293,0.0
1026,136.8352061287366,100298.92341425917,100298.92341425917,6,0.8133333333333334,0.01,-7.384093641839004,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.7530379708560432,0.25,-14.546774115573498,0.0
1027,137.11512643006773,100300.60293606715,100300.60293606715,6,0.8133333333333334,0.01,0.809933485422983,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.7711446608609046,0.25,1.6795218079787446,0.0
1028,135.9204073421069,100293.43462153939,100293.43462153939,6,0.37,0.01,-3.658091418602485,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.7912657046889686,0.25,-7.168314527763869,0.0
1029,136.72522267611657,100298.26351354345,100298.26351354345,6,0.4066666666666667,0.01,2.4003198211328494,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.7264718482395076,0.25,4.828892004064983,0.0
1030,142.28400052037438,100331.616180609,100331.616180609,6,0.8133333333333334,0.01,16.80440095304862,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.7660223925224768,0.25,33.35266706554103,0.0
1031,149.95733652101228,100377.65619661282,100377.65619661282,6,0.8133333333333334,0.01,23.211247224345964,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.8134568198287675,0.25,46.04001600382617,0.0
1032,146.5380659291851,100357.14057306186,100357.14057306186,6,0.8133333333333334,0.01,-10.39820395812658,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.6240917181193582,0.25,-20.515623550963937,0.0
1033,140.72433918756647,100322.25821261216,100322.25821261216,6,0.8133333333333334,0.01,-17.65317134848417,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.30599354030451686,0.25,-34.88236044970108,0.0
1034,137.04016037865864,100300.15313975871,100300.15313975871,6,0.8133333333333334,0.01,-11.200906758049907,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.09782464200962324,0.25,-22.105072853446472,0.0
1035,131.47136969826352,100266.74039567633,100266.74039567633,6,0.4066666666666667,0.01,-16.911135815204243,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,-0.1987192261331746,0.25,-33.412744082379504,0.0
1036,133.18598523479744,100277.02808889553,100277.02808889553,6,0.4066666666666667,0.01,5.156948233541903,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,-0.18818511825312498,0.25,10.287693219201174,0.0
1037,133.84084804577304,100280.95726576139,100280.95726576139,6,0.4066666666666667,0.01,1.9459800429956464,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,-0.17248170017311576,0.25,3.929176865858608,0.0
1038,136.09034871390287,100294.45426977017,100294.45426977017,6,0.4066666666666667,0.01,6.777597951580294,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,-0.06605883919029135,0.25,13.497004008779186,0.0
1039,136.95016360173463,100299.61315909716,100299.61315909716,6,0.37,0.01,2.566963380272568,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,-0.05704285847405135,0.25,5.15888932699454,0.0
1040,139.42962727968074,100314.48994116484,100314.48994116484,6,0.8133333333333334,0.01,7.474352745926456,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.0038735776075430107,0.25,14.876782067673048,0.0
1041,145.6982744703323,100352.10182430875,100352.10182430875,6,0.8133333333333334,0.01,18.95521141387844,0.005496561393437146,0.0003307039302159335,0.00032022598647275937,0.9938525086898742,0.23896265416072443,0.25,37.611883143908926,0.0
