step,mid_price,drl_profit,portfolio_value,drl_inventory,chosen_spread_width,epsilon,reward,egt_prop_aggressive,egt_prop_passive,egt_prop_random,egt_prop_momentum,rolling_avg_reward,egt_avg,drl_profit_change,egt_change
653,276.4250030517578,98842.35633057791,98842.35633057791,5,0.8,0.04403310436296763,-10.887743096801243,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.7951377185705848,0.25,-21.500015258789062,0.0
654,277.2749938964844,98846.60628480154,98846.60628480154,5,0.8,0.043812938841152796,2.117475760682176,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.667259605091657,0.25,4.2499542236328125,0.0
655,271.30999755859375,98816.78130311209,98816.78130311209,5,0.8,0.04359387414694703,-15.092355820320767,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.39846482351878,0.25,-29.824981689453125,0.0
656,268.63499450683594,98803.5062878533,98803.5062878533,6,0.4,0.043375904776212296,-6.752677471819816,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.4084810218837607,0.25,-13.275015258783242,0.0
657,273.989990234375,98835.63626221854,98835.63626221854,6,0.8133333333333334,0.043159025252331236,16.189382497158086,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.6771342219201728,0.25,32.129974365234375,0.0
658,275.02500915527344,98841.84637574393,98841.84637574393,6,0.8133333333333334,0.04294323012606958,3.098273131123977,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.695094768229732,0.25,6.210113525390625,0.0
659,280.80499267578125,98876.52627686698,98876.52627686698,6,0.8133333333333334,0.04272851397543923,17.477181830741195,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.8356396993502522,0.25,34.679901123046875,0.0
660,287.90000915527344,98919.09637574393,98919.09637574393,6,0.8133333333333334,0.04251487140556204,21.46211842334033,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,2.0527530233169715,0.25,42.570098876953125,0.0
661,290.635009765625,98935.50637940604,98935.50637940604,6,0.8133333333333334,0.04230229704853423,8.249748422073754,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,2.098366816704053,0.25,16.410003662109375,0.0
662,294.4049987792969,98958.12631348807,98958.12631348807,6,0.8133333333333334,0.04209078556329156,11.38608360394545,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,2.24794985177004,0.25,22.61993408203125,0.0
663,271.06500244140625,98818.08633546073,98818.08633546073,6,0.8133333333333334,0.0418803316354751,-70.76576090920128,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.426274931291427,0.25,-140.03997802734375,0.0
664,261.9000015258789,98763.66966330087,98763.66966330087,4,0.20333333333333334,0.041670929977297724,-27.557327026942037,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.557474911840375,0.25,-54.416672159859445,0.0
665,261.98500061035156,98765.00965963882,98765.00965963882,0,0.2,0.04146257532741124,0.5927820214908182,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.6144281209950284,0.25,1.3399963379488327,0.0
666,268.9499969482422,98765.80965963886,98765.80965963886,4,0.2,0.04125526245077418,0.3048500173462377,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.5429312589378867,0.25,0.8000000000465661,0.0
667,264.89500427246094,98750.28968893578,98750.28968893578,3,0.2,0.04104898613852031,-7.9177549028705085,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.198941262485276,0.25,-15.519970703084255,0.0
668,262.21500396728516,98742.84968802029,98742.84968802029,9,0.4,0.04084374120782771,-3.888271237948113,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.400748798580419,0.25,-7.440000915492419,0.0
669,262.74000549316406,98747.5747017532,98747.5747017532,9,0.9422222222222223,0.04063952250178857,2.314632719050172,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.3789610341290526,0.25,4.725013732910156,0.0
670,266.42999267578125,98780.78458639675,98780.78458639675,9,0.9422222222222223,0.04043632488927963,16.701297766322984,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.4900812542469246,0.25,33.20988464355469,0.0
671,263.36000061035156,98753.15465780789,98753.15465780789,9,0.9422222222222223,0.04023414326483323,-14.026619068338034,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.2078381456296237,0.25,-27.629928588867188,0.0
672,255.00499725341797,98677.95962759548,98677.95962759548,9,0.9422222222222223,0.040032972548509065,-38.05003727387755,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,0.6692783098525901,0.25,-75.19503021240234,0.0
673,256.2449951171875,98689.11960836941,98689.11960836941,9,0.9422222222222223,0.03983280768576652,5.564737871406444,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,0.6679552954230921,0.25,11.159980773925781,0.0
674,258.9399948120117,98713.37460562283,98713.37460562283,9,0.9422222222222223,0.03963364364733769,12.17858449979038,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,0.7603523127296913,0.25,24.25499725341797,0.0
675,248.20499420166018,98617.20404457416,98617.20404457416,1,0.23555555555555557,0.039435475429100995,-48.62971185311001,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,0.6196305283225576,0.25,-96.17056104866788,0.0
676,247.96499633789062,98617.76404671044,98617.76404671044,-3,0.2,0.03923829805195549,0.1998403401585592,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,0.6049767266502937,0.25,0.5600021362770349,0.0
677,246.5,98622.95903572415,98622.95903572415,-5,0.2,0.03904210656169572,2.531433519226494,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,0.6144536561979876,0.25,5.194989013718441,0.0
678,247.4000015258789,98618.95902809479,98618.95902809479,-8,0.2,0.03884689602888724,-2.104883106991904,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,0.5943284168313461,0.25,-4.000007629365427,0.0
679,240.90499877929688,98671.29405006744,98671.29405006744,-2,0.22250000000000003,0.0386526615487428,26.390200544200294,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,0.8621429763614314,0.25,52.33502197265625,0.0
680,237.2050018310547,98679.39404396397,98679.39404396397,-3,0.2,0.03845939824099909,4.017842289638215,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,0.7849651677295253,0.25,8.09999389652512,0.0
681,236.55500030517578,98682.14404854165,98682.14404854165,1,0.2,0.03826710124979409,1.3143363254473903,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,0.7700497943220634,0.25,2.750004577683285,0.0
682,229.6750030517578,98676.06405128828,98676.06405128828,-3,0.2,0.038075765743545126,-3.1538045911891714,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,0.7570210362049535,0.25,-6.079997253371403,0.0
683,222.78500366210938,98697.23404945726,98697.23404945726,-6,0.2,0.0378853869148274,10.623069263798223,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,0.903994275006361,0.25,21.169998168974416,0.0
684,214.97000122070312,98744.98406410565,98744.98406410565,-3,0.20333333333333334,0.03769595998025326,24.0330288075988,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.124598084174693,0.25,47.750014648394426,0.0
685,226.3550033569336,98711.72905769701,98711.72905769701,0,0.2,0.03750748018035199,-16.873091536769135,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,0.9780260791557137,0.25,-33.25500640863902,0.0
686,235.18500518798828,98712.42905769704,98712.42905769704,3,0.4,0.037319942779450235,0.29134567795181987,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,0.8585639191696245,0.25,0.7000000000261934,0.0
687,234.13499450683594,98709.27902565358,98709.27902565358,3,0.8,0.037133343065552986,-1.604571621613591,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,0.7189053290576746,0.25,-3.1500320434570312,0.0
688,233.54999542236328,98707.52402840016,98707.52402840016,3,0.8,0.03694767635022522,-0.8999883545579835,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,0.47633869291719166,0.25,-1.7549972534179688,0.0
689,234.6750030517578,98710.89905128835,98710.89905128835,3,0.8,0.036762937968474095,1.6910075212217053,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,0.6722751429802613,0.25,3.3750228881835938,0.0
690,239.86500549316406,98726.46905861257,98726.46905861257,3,0.8,0.03657912327863173,7.850270370212848,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,0.8528409032851669,0.25,15.57000732421875,0.0
691,247.62500762939453,98749.74906502126,98749.74906502126,3,0.8,0.036396227662238566,11.74430474904123,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.1904794093648128,0.25,23.280006408691406,0.0
692,255.5500030517578,98773.52405128835,98773.52405128835,3,0.8,0.03621424652392737,11.994273116745868,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.4128109841542351,0.25,23.774986267089844,0.0
693,258.11499786376953,98781.21903572438,98781.21903572438,3,0.8,0.036033175291307735,3.8728448852932718,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.459939552015104,0.25,7.694984436035156,0.0
694,250.54499053955078,98758.50901375173,98758.50901375173,3,0.8,0.03585300941485119,-11.483562098464345,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.4484128525094309,0.25,-22.71002197265625,0.0
695,251.43000030517578,98761.1640430486,98761.1640430486,3,0.8,0.035673744367776934,1.3273566764884972,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.4354059559798162,0.25,2.655029296875,0.0
696,250.2249984741211,98757.54903755544,98757.54903755544,3,0.8,0.03549537564593805,-1.8394045027844403,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.3578394205454856,0.25,-3.6150054931640625,0.0
697,248.04000091552732,98751.59404487969,98751.59404487969,9,0.4,0.035317898767708356,-3.138245894710999,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.3389500401992405,0.25,-5.954992675746325,0.0
698,251.5949935913086,98783.58897896172,98783.58897896172,9,0.9422222222222223,0.03514130927386981,16.08766409226064,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,1.5366131949559765,0.25,31.99493408203125,0.0
699,267.72999572753906,98928.8039981878,98928.8039981878,9,0.9422222222222223,0.03496560272750046,73.27072552371132,0.0028755167678584607,0.9947800787787892,0.0018983731449217771,0.00044603130843061693,2.2442302763666735,0.25,145.21501922607422,0.0
700,272.49501037597656,98971.68913002373,98971.68913002373,9,0.9422222222222223,0.03479077471386296,21.58751336715818,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,2.4304996925819973,0.25,42.8851318359375,0.0
701,271.5400085449219,98963.09411354424,98963.09411354424,9,0.9422222222222223,0.03461682084029365,-4.412729831087231,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,2.4599177028640313,0.25,-8.595016479492188,0.0
702,273.56500244140625,98981.3190586126,98981.3190586126,9,0.3466666666666667,0.034443736736092176,9.132752037309658,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,2.532339221054098,0.25,18.224945068359375,0.0
703,274.99000549316406,98994.14408607842,98994.14408607842,9,0.9422222222222223,0.034271518052411715,6.40549882361109,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,2.5776961477467113,0.25,12.825027465820312,0.0
704,267.6000061035156,98927.63409157158,98927.63409157158,9,0.3466666666666667,0.034100160462149656,-33.66272618699713,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,2.225465333343495,0.25,-66.50999450683594,0.0
705,264.52500915527344,98899.9591190374,98899.9591190374,9,0.9422222222222223,0.03392965965983891,-14.049161099780994,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,2.1024985352418737,0.25,-27.674972534179688,0.0
706,268.1949920654297,98933.26674300662,98933.26674300662,4,0.5955555555555556,0.033760011361539714,16.76695802417358,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,2.265980263680557,0.25,33.307623969216365,0.0
707,257.53499603271484,98891.62675887582,98891.62675887582,8,0.2,0.03359121130473201,-21.1880368707812,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,1.9348126171970004,0.25,-41.63998413080117,0.0
708,251.13500213623047,98840.42680770395,98840.42680770395,8,0.34750000000000003,0.033423255248208356,-25.918444576416917,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,1.6785699060456358,0.25,-51.199951171875,0.0
709,242.70500183105466,98773.17430526254,98773.17430526254,5,0.22250000000000003,0.03325613897196732,-34.01608368749325,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,1.3095309502236478,0.25,-67.25250244140625,0.0
710,245.6050033569336,98787.87431289195,98787.87431289195,7,0.4,0.03308985827710748,7.356416770107229,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,1.3771978689231965,0.25,14.700007629406173,0.0
711,239.9550018310547,98748.82144506797,98748.82144506797,3,0.2114285714285714,0.032924408985721944,-19.784699855810445,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,1.208809161151603,0.25,-39.052867823978886,0.0
712,243.0999984741211,98758.25643499717,98758.25643499717,3,0.4,0.03275978694079333,4.751667635661044,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,1.1088811099356866,0.25,9.434989929199219,0.0
713,250.56000518798825,98780.63645513877,98780.63645513877,3,0.8,0.032595988006089364,11.289717154934714,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,1.1123405975483742,0.25,22.380020141601562,0.0
714,248.4499969482422,98774.30643041953,98774.30643041953,3,0.8,0.032433008066058915,-3.2106531772651836,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,1.1639874690022831,0.25,-6.330024719238281,0.0
715,247.23500061035156,98770.66144140586,98770.66144140586,3,0.8,0.03227084302572862,-1.8545456058382854,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,1.0860072178269748,0.25,-3.644989013671875,0.0
716,254.72999572753906,98793.14642675742,98793.14642675742,3,0.8,0.032109488810599975,11.342716887462274,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,1.209194326652955,0.25,22.4849853515625,0.0
717,259.9250030517578,98808.73144873008,98808.73144873008,3,0.8,0.031948941366546975,7.8577880265700335,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,1.234398111805464,0.25,15.58502197265625,0.0
718,256.1499938964844,98797.90642126428,98797.90642126428,8,0.2,0.03178919665971424,-5.575891419579134,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,1.308985608154511,0.25,-10.825027465791209,0.0
719,256.70499420166016,98802.34642370569,98802.34642370569,8,0.8900000000000001,0.03163025067641567,2.182871344829412,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,1.3328033836051858,0.25,4.44000244140625,0.0
720,263.2949981689453,98855.06645544397,98855.06645544397,8,0.8900000000000001,0.03147209942303359,26.567211313006887,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,1.50002350662622,0.25,52.72003173828125,0.0
721,264.75,98866.70647009241,98866.70647009241,8,0.8900000000000001,0.03131473892591842,5.8192814672738455,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,1.4597645279991054,0.25,11.6400146484375,0.0
722,261.02000427246094,98836.8665042721,98836.8665042721,8,0.8900000000000001,0.031158165231288826,-15.130492993467962,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,1.1982649629461917,0.25,-29.8399658203125,0.0
723,254.91000366210938,98787.98649938928,98787.98649938928,8,0.8900000000000001,0.03100237440513238,-24.74687861785555,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,0.8100447930266133,0.25,-48.8800048828125,0.0
724,251.93999481201172,98764.2264285885,98764.2264285885,8,0.8900000000000001,0.030847362533106718,-12.059893296328852,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,0.5787468000045445,0.25,-23.76007080078125,0.0
725,252.12999725341797,98765.74644811975,98765.74644811975,8,0.34750000000000003,0.030693125720441184,0.708104958440331,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,0.785367525727278,0.25,1.52001953125,0.0
726,248.3550033569336,98735.54649694788,98735.54649694788,8,0.34750000000000003,0.030539660091838977,-15.312462352139072,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,0.5704091978993983,0.25,-30.199951171875,0.0
727,223.69499969482422,98538.766467651,98538.766467651,0,0.22250000000000003,0.03038696179137978,-99.43951507953076,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-0.6248362626554796,0.25,-196.780029296875,0.0
728,214.63999938964844,98539.16646765103,98539.16646765103,-4,0.2,0.030235026982422884,0.15402965805568955,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-0.6728286581674777,0.25,0.40000000002328306,0.0
729,209.7449951171875,98559.44648474091,98559.44648474091,-5,0.2,0.030083851847510768,10.1603118767689,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-0.5563025346344784,0.25,20.280017089884495,0.0
730,218.0800018310547,98518.67145117163,98518.67145117163,-2,0.2,0.029933432588273214,-20.67497180982496,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-0.8139901435704564,0.25,-40.77503356928355,0.0
731,216.1500015258789,98523.03145178201,98523.03145178201,-1,0.2,0.029783765425331846,2.156928093487507,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-0.882400389685004,0.25,4.360000610380666,0.0
732,209.84000396728516,98530.04144934064,98530.04144934064,0,0.2,0.029634846598205186,3.476974204958029,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-0.8920529927747419,0.25,7.009997558634495,0.0
733,209.09000396728513,98530.54144934067,98530.54144934067,-5,0.4,0.02948667236521416,0.1895372972321024,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-0.8831642397931945,0.25,0.5000000000291038,0.0
734,202.7750015258789,98562.61646154773,98562.61646154773,-2,0.2,0.029339239003388088,16.15887295599669,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-0.8204439416432422,0.25,32.075012207060354,0.0
735,198.43500518798828,98571.79645422354,98571.79645422354,-3,0.2,0.029192542808371146,4.582965681361029,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-0.7958034823529552,0.25,9.179992675810354,0.0
736,201.92000579833984,98562.24145239254,98562.24145239254,-6,0.2,0.02904658009432929,-4.934368135206532,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-1.0279067131121908,0.25,-9.5550018310023,0.0
737,215.3249969482422,98482.59817215975,98482.59817215975,1,0.20333333333333334,0.028901347193857643,-40.30129209264914,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-1.4365023152764138,0.25,-79.64328023279086,0.0
738,222.38499450683594,98489.65816971834,98489.65816971834,1,0.8,0.028756840457888354,3.563642662833802,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-1.4788745805411754,0.25,7.05999755859375,0.0
739,220.66000366210938,98487.93317887362,98487.93317887362,1,0.8,0.02861305625559891,-0.873452640515841,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-1.4928383522824802,0.25,-1.7249908447265625,0.0
740,219.4199981689453,98486.69317338045,98486.69317338045,1,0.8,0.028469990974320916,-0.6284979619101463,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-1.4696042008829908,0.25,-1.2400054931640625,0.0
741,220.8949966430664,98488.16817185457,98488.16817185457,1,0.8,0.02832764101944931,0.7427875505910077,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-1.5356898801590393,0.25,1.4749984741210938,0.0
742,213.73999786376953,98481.01317307528,98481.01317307528,1,0.8,0.028186002814352063,-3.6160235436666746,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-1.6478383915364971,0.25,-7.154998779296875,0.0
743,210.53500366210938,98478.50817887364,98478.50817887364,4,0.4,0.0280450728002803,-1.3346152589721556,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-1.6555548433608567,0.25,-2.504994201633963,0.0
744,218.504997253418,98510.38815323888,98510.38815323888,4,0.8,0.0279048474362789,16.081049780633645,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-1.3859812824750282,0.25,31.879974365234375,0.0
745,234.43000030517578,98574.08816544591,98574.08816544591,4,0.8,0.027765323199097504,32.15252232123238,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-1.0776058740798877,0.25,63.70001220703125,0.0
746,241.5749969482422,98602.66815201817,98602.66815201817,4,0.8,0.027626496583102015,14.41416032110197,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-0.7707631853471142,0.25,28.579986572265625,0.0
747,235.92000579833984,98580.04818741856,98580.04818741856,4,0.8,0.027488364100186506,-11.445484898748234,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-0.7495825099222237,0.25,-22.619964599609375,0.0
748,231.96499633789062,98564.22814957677,98564.22814957677,4,0.8,0.027350922279685573,-8.011058473083073,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-0.9662734936230879,0.25,-15.820037841796875,0.0
749,234.06000518798825,98572.60818497716,98572.60818497716,4,0.8,0.027214167668287145,4.211728231438317,0.003021553615550795,0.9960408039236379,0.00025773723495861486,0.0006799052258528081,-0.9277297831413823,0.25,8.380035400390625,0.0
750,238.47999572753906,98590.28814713536,98590.28814713536,4,0.8,0.02707809682994571,8.908860973362989,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-0.9644912349259406,0.25,17.679962158203125,0.0
751,237.70499420166018,98587.18814103185,98587.18814103185,4,0.8,0.02694270634579598,-1.5865247123887722,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-1.4222479232444938,0.25,-3.100006103515625,0.0
752,235.54000091552734,98578.52816788731,98578.52816788731,4,0.8,0.026807992814067,-4.394706950297621,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-1.4922945980888656,0.25,-8.65997314453125,0.0
753,235.21500396728516,98577.22818009435,98577.22818009435,4,0.8,0.026673952849996664,-0.677387562555118,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-1.3901910427464044,0.25,-1.29998779296875,0.0
754,240.50499725341797,98598.38815323888,98598.38815323888,4,0.8,0.02654058308574668,10.666513454625687,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-1.304700665806969,0.25,21.15997314453125,0.0
755,247.75499725341797,98627.38815323888,98627.38815323888,4,0.8,0.026407880170317945,14.626261227587866,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-1.007514495327883,0.25,29.0,0.0
756,241.06500244140625,98600.62817399083,98600.62817399083,4,0.8,0.026275840769466357,-13.536451633071417,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-1.075352236940399,0.25,-26.759979248046875,0.0
757,236.0449981689453,98580.54815690099,98580.54815690099,4,0.8,0.026144461565619025,-10.162633540673474,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-1.3388723973187147,0.25,-20.08001708984375,0.0
758,236.32999420166016,98581.68814103185,98581.68814103185,4,0.8,0.02601373925779093,0.5549740586939417,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-1.3643053880430152,0.25,1.139984130859375,0.0
759,240.18000030517578,98597.08816544591,98597.08816544591,4,0.8,0.025883670561501974,7.75732014322337,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-1.461504004918193,0.25,15.4000244140625,0.0
760,242.87000274658203,98607.84817521153,98607.84817521153,4,0.8,0.025754252208694463,5.41377043827581,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-1.6219874847688383,0.25,10.760009765625,0.0
761,240.52999877929688,98598.48815934239,98598.48815934239,4,0.8,0.02562548094765099,-4.748268740390298,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-1.751967656393479,0.25,-9.360015869140625,0.0
762,242.2700042724609,98605.44818131505,98605.44818131505,4,0.8,0.025497353542912736,3.494505756575557,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-1.8308834348671779,0.25,6.96002197265625,0.0
763,240.44499969482422,98598.1481630045,98598.1481630045,4,0.8,0.02536986677519817,-3.707825458353992,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-1.160304080358705,0.25,-7.300018310546875,0.0
764,236.43000030517578,98582.08816544591,98582.08816544591,4,0.8,0.02524301744132218,-8.13224045876961,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-0.9660532146769808,0.25,-16.05999755859375,0.0
765,234.25,98573.3681642252,98573.3681642252,4,0.4,0.025116802354115567,-4.425027717846327,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-1.016231312070352,0.25,-8.720001220703125,0.0
766,247.33499908447266,98625.7081605631,98625.7081605631,4,0.8,0.024991218342344988,26.4146856799873,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-0.7551329554439414,0.25,52.339996337890625,0.0
767,251.21500396728516,98641.22818009435,98641.22818009435,4,0.8,0.024866262250633264,7.817891175475985,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-0.5977764946604766,0.25,15.52001953125,0.0
768,255.04999542236328,98656.56814591466,98656.56814591466,4,0.8,0.024741930939380097,7.726939270774071,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-0.48162438957325465,0.25,15.3399658203125,0.0
769,255.67499542236328,98659.06814591466,98659.06814591466,4,0.8,0.024618221284683196,1.2418702157138817,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-0.49235201460661754,0.25,2.5,0.0
770,253.4199981689453,98650.04815690099,98650.04815690099,4,0.8,0.02449513017825978,-4.576507431066742,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-0.7051300665805148,0.25,-9.019989013671875,0.0
771,251.6750030517578,98643.06817643224,98643.06817643224,4,0.8,0.02437265452736848,-3.546167715679664,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-0.6003255530539312,0.25,-6.97998046875,0.0
772,254.7949981689453,98655.54815690099,98655.54815690099,4,0.8,0.024250791254731636,6.282448508369622,0.003421738282823033,0.9946833272942857,0.0002512771647160714,0.0016436572581752262,-0.15700069523145943,0.25,12.47998046875,0.0
