step,mid_price,drl_profit,portfolio_value,drl_inventory,chosen_spread_width,epsilon,reward,egt_prop_aggressive,egt_prop_passive,egt_prop_random,egt_prop_momentum,rolling_avg_reward,egt_avg,drl_profit_change,egt_change
1278,41.372501373291016,100423.06161334348,100423.06161334348,8,0.34750000000000003,0.01,-0.029094451605045254,0.08198989509528343,0.9072998616384585,0.001436564737247704,0.009273678529010277,-0.017329023099065758,0.25,0.0604095458984375,0.0
1279,41.3799991607666,100423.12159564329,100423.12159564329,8,0.34750000000000003,0.01,-0.029310202063822965,0.08198989509528343,0.9072998616384585,0.001436564737247704,0.009273678529010277,-0.015175835355961773,0.25,0.0599822998046875,0.0
1280,41.37750053405762,100423.10160662961,100423.10160662961,8,0.34750000000000003,0.01,-0.0696940307969251,0.08198989509528343,0.9072998616384585,0.001436564737247704,0.009273678529010277,-0.014320298585942762,0.25,-0.019989013671875,0.0
1281,41.32499885559082,100422.68159320188,100422.68159320188,8,0.34750000000000003,0.01,-0.27169793302400874,0.08198989509528343,0.9072998616384585,0.001436564737247704,0.009273678529010277,-0.020219029767659307,0.25,-0.420013427734375,0.0
1282,41.35000038146973,100422.88160540891,100422.88160540891,8,0.34750000000000003,0.01,0.04140195526872531,0.08198989509528343,0.9072998616384585,0.001436564737247704,0.009273678529010277,-0.019578097947228992,0.25,0.20001220703125,0.0
1283,41.21500015258789,100421.80160357786,100421.80160357786,8,0.34750000000000003,0.01,-0.6049781851983056,0.08198989509528343,0.9072998616384585,0.001436564737247704,0.009273678529010277,-0.02266717192645027,0.25,-1.0800018310546875,0.0
1284,41.11000061035156,100421.14910723997,100421.14910723997,7,0.34750000000000003,0.01,-0.38452194723583955,0.08198989509528343,0.9072998616384585,0.001436564737247704,0.009273678529010277,-0.025407723799760657,0.25,-0.652496337890625,0.0
1285,41.23750114440918,100422.04161097837,100422.04161097837,7,0.3542857142857143,0.01,0.40229567285426626,0.08198989509528343,0.9072998616384585,0.001436564737247704,0.009273678529010277,-0.02318735571280964,0.25,0.8925037384033203,0.0
1286,41.31500053405762,100422.58410670591,100422.58410670591,7,0.3542857142857143,0.01,0.22554894273006768,0.08198989509528343,0.9072998616384585,0.001436564737247704,0.009273678529010277,-0.018656194057405595,0.25,0.5424957275390625,0.0
1287,41.25,100422.84053153898,100422.84053153898,0,0.2114285714285714,0.01,0.06391200259204315,0.08198989509528343,0.9072998616384585,0.001436564737247704,0.009273678529010277,-0.016567051639631184,0.25,0.2564248330745613,0.0
1288,41.25250053405762,100422.84053153898,100422.84053153898,0,0.8,0.01,0.002,0.08198989509528343,0.9072998616384585,0.001436564737247704,0.009273678529010277,-0.013066971795792044,0.25,0.0,0.0
1289,41.27750015258789,100423.140531539,100423.140531539,3,0.4,0.01,0.10849368410703766,0.08198989509528343,0.9072998616384585,0.001436564737247704,0.009273678529010277,-0.007282464077496695,0.25,0.3000000000174623,0.0
1290,41.32499885559082,100423.58302764803,100423.58302764803,6,0.4,0.01,0.1558512126034031,0.08198989509528343,0.9072998616384585,0.001436564737247704,0.009273678529010277,-0.0032210478744481353,0.25,0.44249610902625136,0.0
1291,41.444950103759766,100424.78273513702,100424.78273513702,10,0.37,0.01,0.48178698032931294,0.08198989509528343,0.9072998616384585,0.001436564737247704,0.009273678529010277,0.003466119356936932,0.25,1.1997074889950454,0.0
1292,41.46994972229004,100425.28273132234,100425.28273132234,5,0.25,0.01,0.18898749901681264,0.08198989509528343,0.9072998616384585,0.001436564737247704,0.009273678529010277,0.005486500679121321,0.25,0.4999961853172863,0.0
1293,41.41774940490723,100425.62172973546,100425.62172973546,-1,0.2,0.01,0.1251870206442003,0.08198989509528343,0.9072998616384585,0.001436564737247704,0.009273678529010277,0.00563168310158273,0.25,0.3389984131208621,0.0
1294,41.37249946594238,100426.06697967445,100426.06697967445,3,0.4,0.01,0.17204178394499298,0.08198989509528343,0.9072998616384585,0.001436564737247704,0.009273678529010277,0.0030640377367040905,0.25,0.4452499389881268,0.0
1295,41.29250144958496,100426.42698562541,100426.42698562541,9,0.4,0.01,0.051195368441593114,0.08198989509528343,0.9072998616384585,0.001436564737247704,0.009273678529010277,0.002999577977686441,0.25,0.36000595096265897,0.0
1296,41.27749824523926,100426.45862345299,100426.45862345299,6,0.23555555555555557,0.01,-0.04289023543829788,0.08198989509528343,0.9072998616384585,0.001436564737247704,0.009273678529010277,-0.0007694278612930381,0.25,0.031637827574741095,0.0
1297,41.267499923706055,100426.93530019042,100426.93530019042,2,0.20333333333333334,0.01,0.1863849647563378,0.08198989509528343,0.9072998616384585,0.001436564737247704,0.009273678529010277,0.0033750473361488296,0.25,0.4766767374385381,0.0
1298,41.31999969482422,100427.24029973267,100427.24029973267,4,0.4,0.01,0.1136182857602041,0.08198989509528343,0.9072998616384585,0.001436564737247704,0.009273678529010277,-0.0015312964908099308,0.25,0.30499954224796966,0.0
1299,41.37249946594238,100427.45029881714,100427.45029881714,4,0.4,0.01,0.08524507073958032,0.08198989509528343,0.9072998616384585,0.001436564737247704,0.009273678529010277,-0.003022726785864421,0.25,0.20999908447265625,0.0
1300,41.41975021362305,100427.63930180787,100427.63930180787,4,0.4,0.01,0.07464248803892914,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,-0.0009086017824273997,0.25,0.18900299072265625,0.0
1301,41.334951400756836,100427.70010655643,100427.70010655643,8,0.4,0.01,-0.06809489656682848,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.0013689040297541484,0.25,0.060804748558439314,0.0
1302,41.29749870300293,100427.4004849744,100427.4004849744,8,0.34750000000000003,0.01,-0.21090251880443897,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,9.737239841115075e-05,0.25,-0.29962158203125,0.0
1303,41.30000114440918,100427.67050450564,100427.67050450564,6,0.44500000000000006,0.01,0.08465411751475344,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.004962714320865672,0.25,0.27001953125,0.0
1304,41.33500099182129,100427.88050359012,100427.88050359012,6,0.4066666666666667,0.01,0.06784506626082112,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.006301878064184582,0.25,0.20999908447265625,0.0
1305,41.341501235961914,100428.03950505496,100428.03950505496,7,0.37,0.01,0.022132352555517848,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.010275213708992441,0.25,0.1590014648390934,0.0
1306,41.352500915527344,100428.25650281191,100428.25650281191,8,0.3542857142857143,0.01,0.04025924287707644,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.013549624102535835,0.25,0.21699775695742574,0.0
1307,41.35000038146973,100428.23649853945,100428.23649853945,8,0.34750000000000003,0.01,-0.06970173107139073,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.01354575555109363,0.25,-0.0200042724609375,0.0
1308,41.3125,100428.1864954877,100428.1864954877,6,0.44500000000000006,0.01,-0.07695047504649688,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.021213623754509955,0.25,-0.0500030517578125,0.0
1309,41.34749984741211,100428.75649457215,100428.75649457215,9,0.37,0.01,0.18675738638619396,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.02633940443670278,0.25,0.5699990844586864,0.0
1310,41.334999084472656,100429.08843215014,100429.08843215014,5,0.47111111111111115,0.01,0.1115102801307746,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.028307096215260744,0.25,0.3319375779828988,0.0
1311,41.25749969482422,100429.10093520192,100429.10093520192,9,0.4,0.01,-0.10468622595019732,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.028912640831330463,0.25,0.012503051781095564,0.0
1312,41.1924991607666,100428.5159303954,100428.5159303954,9,0.3466666666666667,0.01,-0.36721492961404384,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.02613946687582325,0.25,-0.5850048065185547,0.0
1313,41.192251205444336,100428.5136987975,100428.5136987975,9,0.3466666666666667,0.01,-0.0729269093299501,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.020956403265553602,0.25,-0.002231597900390625,0.0
1314,41.2549991607666,100429.41176372873,100429.41176372873,6,0.47111111111111115,0.01,0.3949702973822933,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.027552275146828578,0.25,0.8980649312288733,0.0
1315,41.21000099182129,100429.14177471506,100429.14177471506,6,0.4066666666666667,0.01,-0.1745386798671759,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.029200478662377988,0.25,-0.269989013671875,0.0
1316,41.16254997253418,100428.85706859933,100428.85706859933,6,0.4066666666666667,0.01,-0.18197050557964736,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.02809397235887239,0.25,-0.28470611572265625,0.0
1317,41.212501525878906,100429.51677791939,100429.51677791939,9,0.37,0.01,0.232059120984486,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.03493321583382038,0.25,0.6597093200543895,0.0
1318,41.239999771118164,100430.09759545987,100430.09759545987,6,0.47111111111111115,0.01,0.2347671044128802,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.03713735954940205,0.25,0.580817540481803,0.0
1319,41.18410110473633,100429.76220346158,100429.76220346158,6,0.4066666666666667,0.01,-0.20756577746058028,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.03503356608740924,0.25,-0.3353919982910156,0.0
1320,41.150001525878906,100429.55760598843,100429.55760598843,6,0.4066666666666667,0.01,-0.14151734633821347,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.03345892844721609,0.25,-0.20459747314453125,0.0
1321,41.125,100429.40759683316,100429.40759683316,6,0.4066666666666667,0.01,-0.11395141531503436,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.029335233593666996,0.25,-0.1500091552734375,0.0
1322,41.119998931884766,100429.37759042447,100429.37759042447,6,0.4066666666666667,0.01,-0.05335259489479341,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.030394183495695507,0.25,-0.03000640869140625,0.0
1323,41.045000076293945,100428.92759729092,100428.92759729092,6,0.4066666666666667,0.01,-0.2654369128959832,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.03130473139211556,0.25,-0.4499931335449219,0.0
1324,41.09000015258789,100429.19759774869,100429.19759774869,6,0.4066666666666667,0.01,0.09814446536938631,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.032716205917209217,0.25,0.2700004577636719,0.0
1325,41.10000038146973,100429.67426578862,100429.67426578862,1,0.44333333333333336,0.01,0.20434050797685135,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.03612737903020763,0.25,0.4766680399334291,0.0
1326,40.435001373291016,100429.50926678047,100429.50926678047,6,0.4,0.01,-0.17052096949005988,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.035130638307461395,0.25,-0.1649990081496071,0.0
1327,40.47999954223633,100429.77925579414,100429.77925579414,6,0.8133333333333334,0.01,0.09813867856217123,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.037867509970010815,0.25,0.269989013671875,0.0
1328,40.544898986816406,100430.16865246162,100430.16865246162,6,0.8133333333333334,0.01,0.15843698515600954,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.0401836868062448,0.25,0.38939666748046875,0.0
1329,40.60499954223633,100430.86258912746,100430.86258912746,2,0.44333333333333336,0.01,0.3156898213523167,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.04451429531390593,0.25,0.693936665833462,0.0
1330,40.54999923706055,100431.05258851712,100431.05258851712,5,0.4,0.01,0.037545616160157905,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.04415845593416181,0.25,0.1899993896658998,0.0
1331,40.53999900817871,100431.20258737273,100431.20258737273,3,0.4,0.01,0.048546203085051906,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.044514804878398,0.25,0.14999885560246184,0.0
1332,40.62750053405762,100431.66509195037,100431.66509195037,1,0.4,0.01,0.21775488286733122,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.04864626375015147,0.25,0.4625045776483603,0.0
1333,40.7450008392334,100432.18259225557,100432.18259225557,5,0.4,0.01,0.19312653279160238,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.05158463147191075,0.25,0.5175003051990643,0.0
1334,40.7549991607666,100432.63258386326,100432.63258386326,1,0.4,0.01,0.19783607980039664,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.05239519123354131,0.25,0.4499916076892987,0.0
1335,40.80500030517578,100432.88258500768,100432.88258500768,3,0.4,0.01,0.09304519329615216,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.05456910473647128,0.25,0.2500011444208212,0.0
1336,40.57499885559082,100432.19258065893,100432.19258065893,3,0.8,0.01,-0.36203732594829696,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.05388735817467401,0.25,-0.6900043487548828,0.0
1337,40.39999961853027,100431.96758294776,100431.96758294776,0,0.4,0.01,-0.1320190029441189,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.051029115743398155,0.25,-0.22499771116417833,0.0
1338,40.2549991607666,100432.4675829478,100432.4675829478,-5,0.4,0.01,0.18948924727347943,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.05397149485187807,0.25,0.5000000000291038,0.0
1339,40.14999961853027,100433.392580659,100433.392580659,-9,0.4,0.01,0.38310392871012483,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.05643336026605882,0.25,0.9249977112049237,0.0
1340,40.13249969482422,100433.55007997235,100433.55007997235,-9,0.3466666666666667,0.01,0.03473375501997608,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.05555249951634595,0.25,0.1574993133544922,0.0
1341,40.010000228881836,100434.65257516583,100434.65257516583,-9,0.3466666666666667,0.01,0.5119362765325032,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.060467737360840344,0.25,1.1024951934814453,0.0
1342,39.900001525878906,100435.64256349286,100435.64256349286,-9,0.3466666666666667,0.01,0.45512268321053334,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.06569105815421454,0.25,0.9899883270263672,0.0
1343,39.82259941101074,100436.33918252667,100436.33918252667,-9,0.3466666666666667,0.01,0.30697750404772306,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.06845989221092927,0.25,0.6966190338134766,0.0
1344,39.83340072631836,100436.2419706889,100436.2419706889,-9,0.3466666666666667,0.01,-0.09388986642039716,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.06872201132050872,0.25,-0.09721183776855469,0.0
1345,39.84000015258789,100436.18257585248,100436.18257585248,-9,0.3466666666666667,0.01,-0.07479310249607556,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.06666630474649426,0.25,-0.05939483642578125,0.0
1346,39.82725143432617,100436.29731431683,100436.29731431683,-9,0.3466666666666667,0.01,0.013140433020960438,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.06497019842035583,0.25,0.11473846435546875,0.0
1347,39.80299949645996,100436.51558175763,100436.51558175763,-9,0.3466666666666667,0.01,0.06542031681096128,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.06631918867817264,0.25,0.21826744079589844,0.0
1348,39.76499938964844,100436.85758271893,100436.85758271893,-9,0.3466666666666667,0.01,0.12790305346276365,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.06822839673393269,0.25,0.34200096130371094,0.0
1349,39.66724967956543,100437.73733010968,100437.73733010968,-9,0.3466666666666667,0.01,0.39945329969370474,0.002278781912304723,0.9874246372972696,0.00028951150831379573,0.01000706928211188,0.06919902555072774,0.25,0.8797473907470703,0.0
1350,39.68000030517578,100437.62257447919,100437.62257447919,-9,0.3466666666666667,0.01,-0.10274909270435668,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.07161143860069977,0.25,-0.11475563049316406,0.0
1351,39.607749938964844,100438.27282777509,100438.27282777509,-9,0.3466666666666667,0.01,0.2835637481474848,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.07563004750315458,0.25,0.6502532958984375,0.0
1352,39.65770149230957,100437.82326379498,100437.82326379498,-9,0.3466666666666667,0.01,-0.27182000135634954,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.07427779514653941,0.25,-0.44956398010253906,0.0
1353,39.65505027770996,100437.84712472638,100437.84712472638,-9,0.3466666666666667,0.01,-0.032750749711346026,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.07429655841733149,0.25,0.023860931396484375,0.0
1354,39.61215019226074,100438.34433660653,100438.34433660653,-8,0.47111111111111115,0.01,0.20870338401211216,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.08331101462051628,0.25,0.497211880152463,0.0
1355,39.67499923706055,100437.84154424813,100437.84154424813,-8,0.34750000000000003,0.01,-0.2894991692759637,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.07632475761159169,0.25,-0.5027923583984375,0.0
1356,39.75090026855469,100437.23433599618,100437.23433599618,-8,0.34750000000000003,0.01,-0.3422269321351637,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.06289551752534893,0.25,-0.607208251953125,0.0
1357,39.639549255371094,100438.12514410165,100438.12514410165,-8,0.34750000000000003,0.01,0.4142387034461255,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.06187357109633146,0.25,0.89080810546875,0.0
1358,39.56999969482422,100438.68154058603,100438.68154058603,-8,0.34750000000000003,0.01,0.24536808921310269,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.053355226934456684,0.25,0.556396484375,0.0
1359,39.54249954223633,100439.02654180673,100439.02654180673,-7,0.44500000000000006,0.01,0.1400680822230133,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.05264888027730374,0.25,0.345001220703125,0.0
1360,39.56999969482422,100438.83404073861,100438.83404073861,-7,0.3542857142857143,0.01,-0.12460883221493312,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.05016773084072773,0.25,-0.19250106811523438,0.0
1361,39.57500076293945,100438.7990332618,100438.7990332618,-7,0.3542857142857143,0.01,-0.04507801101978876,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.04930898036782095,0.25,-0.035007476806640625,0.0
1362,39.4900016784668,100439.53402685311,100439.53402685311,-8,0.3542857142857143,0.01,0.32583570833706477,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.0518083046021394,0.25,0.7349935913080117,0.0
1363,39.375,100440.45404028085,100440.45404028085,-8,0.34750000000000003,0.01,0.4289866506253987,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.056929815689031577,0.25,0.920013427734375,0.0
1364,39.49460029602051,100439.49723791268,100439.49723791268,-8,0.34750000000000003,0.01,-0.5187642169521354,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.05155119024322843,0.25,-0.9568023681640625,0.0
1365,39.46000099182129,100439.77403234628,100439.77403234628,-8,0.34750000000000003,0.01,0.1041751330609225,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.04899340111593434,0.25,0.27679443359375,0.0
1366,39.47500038146973,100439.65403722909,100439.65403722909,-8,0.34750000000000003,0.01,-0.09619490719565375,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.05193080650224136,0.25,-0.1199951171875,0.0
1367,39.54165077209473,100439.12083410409,100439.12083410409,-8,0.34750000000000003,0.01,-0.30485590818702496,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.04829363819106099,0.25,-0.533203125,0.0
1368,39.60000038146973,100438.65403722909,100438.65403722909,-8,0.8900000000000001,0.01,-0.27132221767212544,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.04079007827414861,0.25,-0.466796875,0.0
1369,39.57749938964844,100438.83404516366,100438.83404516366,-8,0.34750000000000003,0.01,0.05530007614033659,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.03910467341883684,0.25,0.1800079345703125,0.0
1370,39.59499931335449,100438.81904577401,100438.81904577401,-7,0.44500000000000006,0.01,-0.04172436409826514,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.03424529108723564,0.25,-0.0149993896484375,0.0
1371,39.55499839782715,100439.2390521827,100439.2390521827,-8,0.3542857142857143,0.01,0.16677406131028447,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.03398413677616809,0.25,0.4200064086908242,0.0
1372,39.462501525878906,100439.97902715829,100439.97902715829,-8,0.34750000000000003,0.01,0.3380711824454217,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.035366257248899094,0.25,0.7399749755859375,0.0
1373,39.36639976501465,100440.7478412452,100440.7478412452,-8,0.34750000000000003,0.01,0.3526342748760371,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.041441605674447095,0.25,0.7688140869140625,0.0
1374,39.35504913330078,100440.83864629891,100440.83864629891,-8,0.34750000000000003,0.01,0.010254559798584936,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.04398932234703514,0.25,0.0908050537109375,0.0
1375,39.42500114440918,100440.27903021005,100440.27903021005,-8,0.34750000000000003,0.01,-0.3181938439968464,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.04110913589713127,0.25,-0.5596160888671875,0.0
1376,39.345001220703125,100440.9190295997,100440.9190295997,-8,0.34750000000000003,0.01,0.28758566461556084,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.042822419107296526,0.25,0.6399993896484375,0.0
1377,39.290000915527344,100441.3590320411,100441.3590320411,-8,0.34750000000000003,0.01,0.18659157522027445,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.04417537840088264,0.25,0.44000244140625,0.0
1378,39.3799991607666,100440.88904607919,100440.88904607919,-6,0.44500000000000006,0.01,-0.27103258471410574,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.04175599706979204,0.25,-0.4699859619140625,0.0
1379,39.44000053405762,100440.52903783944,100440.52903783944,-6,0.8133333333333334,0.01,-0.20199625972348637,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.04002913649319541,0.25,-0.36000823974609375,0.0
1380,39.45414924621582,100440.4441455665,100440.4441455665,-6,0.8133333333333334,0.01,-0.06306873616500547,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.04009538943951461,0.25,-0.08489227294921875,0.0
1381,39.45750045776367,100440.4240382972,100440.4240382972,-6,0.8133333333333334,0.01,-0.030353730125300904,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.042508831468501686,0.25,-0.020107269287109375,0.0
1382,39.44000053405762,100440.52903783944,100440.52903783944,-6,0.4066666666666667,0.01,0.032822466752126606,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.042423036583335696,0.25,0.10499954223632812,0.0
1383,39.39499855041503,100440.7990497413,100440.7990497413,-6,0.4066666666666667,0.01,0.11615008911797503,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.049634319326498505,0.25,0.27001190185546875,0.0
1384,39.37070083618164,100440.9448360267,100440.9448360267,-6,0.4066666666666667,0.01,0.053418875105650354,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.05401372754991341,0.25,0.14578628540039062,0.0
1385,39.322500228881836,100441.2340396705,100441.2340396705,-6,0.4066666666666667,0.01,0.12584149196758676,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.0512491857410466,0.25,0.2892036437988281,0.0
1386,39.3125,100441.29404104379,100441.29404104379,-6,0.4066666666666667,0.01,0.010099375594646557,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.0490946900696924,0.25,0.060001373291015625,0.0
1387,39.28000068664551,100441.48903692391,100441.48903692391,-6,0.4066666666666667,0.01,0.0782686358414863,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.04923825640218683,0.25,0.19499588012695312,0.0
1388,39.25,100441.66904104379,100441.66904104379,-6,0.4066666666666667,0.01,0.07069812450903727,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.04992523764727721,0.25,0.18000411987304688,0.0
1389,39.22249984741211,100442.3140419593,100442.3140419593,-10,0.37,0.01,0.23167128111913737,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.051157013617398196,0.25,0.6450009155087173,0.0
1390,39.32499885559082,100441.28905187751,100441.28905187751,-10,0.35,0.01,-0.5725974227510602,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.043872527263853565,0.25,-1.0249900817871094,0.0
1391,39.34000015258789,100441.43903890756,100441.43903890756,-7,0.5,0.01,0.02794015533167598,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.039334059013877196,0.25,0.14998703004675917,0.0
1392,39.267499923706055,100441.94654050973,100441.94654050973,-7,0.4228571428571428,0.01,0.22887715677701012,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.03973295559147917,0.25,0.5075016021728516,0.0
1393,39.204999923706055,100442.38404050973,100442.38404050973,-7,0.3542857142857143,0.01,0.19352787495697102,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.040416364134606884,0.25,0.4375,0.0
1394,39.20250129699707,100442.54438803955,100442.54438803955,-6,0.4228571428571428,0.01,0.05405768570556697,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.03923652315221262,0.25,0.16034752981795464,0.0
1395,39.295000076293945,100442.22939536376,100442.22939536376,-8,0.37,0.01,-0.21418436207124059,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.03658272584708428,0.25,-0.3149926757905632,0.0
1396,39.38750076293945,100441.48938987059,100441.48938987059,-8,0.34750000000000003,0.01,-0.4092864834804389,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.03291876336666287,0.25,-0.7400054931640625,0.0
1397,39.46249961853027,100440.88939902587,100440.88939902587,-8,0.34750000000000003,0.01,-0.3385821903232707,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.027669091815866784,0.25,-0.5999908447265625,0.0
1398,39.46755027770996,100440.84899375243,100440.84899375243,-8,0.34750000000000003,0.01,-0.05600377628292183,0.0029989188939851504,0.9958619352383726,0.0005992408163030522,0.0005399050513391752,0.02597287119543553,0.25,-0.0404052734375,0.0
