Date,Close,High,Low,Open,Volume
,NVDA,NVDA,NVDA,NVDA,NVDA
2022-03-11,22.062259674072266,23.10547517835585,22.00835103815082,22.98268413168652,367209000
2022-03-14,21.293575286865234,22.223982944755804,21.122867770937503,21.831654410079558,385354000
2022-03-15,22.93376922607422,22.998658760543933,21.285589521638904,21.48125396490625,491996000
2022-03-16,24.45417022705078,24.554997589034343,23.13243172097139,23.459870735396727,671422000
2022-03-17,24.723705291748047,24.799573807869955,23.865173393211837,24.078808624027396,471941000
2022-03-18,26.40782356262207,26.523626588900953,24.58194849988739,24.75664887906933,730719000
2022-03-21,26.688343048095703,27.10563036248749,25.922652729236027,26.461731433617647,591727000
2022-03-22,26.47870445251465,27.191485837108747,26.02747667962691,26.681356900710014,547007000
2022-03-23,25.590225219726562,26.56655381048961,25.53132595965773,26.08138369887488,502120000
2022-03-24,28.1019287109375,28.271638483214783,25.862758984102292,26.121317474462384,877379000
2022-03-25,27.64470672607422,28.30956968933886,27.224426186843033,27.83837565440713,579016000
2022-03-28,28.170812606811523,28.201759807765967,27.159541935814797,27.708603888686447,425494000
2022-03-29,28.60706329345703,28.896567060285996,27.932217127992292,28.64599625005715,488984000
2022-03-30,27.64271354675293,28.447336874317333,27.456032617686752,28.255665321691023,463487000
2022-03-31,27.23940086364746,28.19975787440117,27.223429345785988,27.734554095087923,523440000
2022-04-01,26.666385650634766,27.449047263880143,26.222145851142127,27.328253597824915,517235000
2022-04-04,27.31327247619629,27.510934266376893,26.567548536155428,26.68235189921026,397120000
2022-04-05,25.886714935302734,27.27234500388807,25.775904439568993,27.20745547738951,436615000
2022-04-06,24.365318298339844,25.256792918597675,23.96200890348851,24.891418735507823,703833000
2022-04-07,24.166656494140625,24.679778597123818,23.437903683306743,24.399258366527572,557992000
2022-04-08,23.079519271850586,23.882147137772087,23.022617402591134,23.876156866031682,524781000
2022-04-11,21.87957763671875,22.281889412528226,21.623016481820603,22.176071407583148,575207000
2022-04-12,21.467273712158203,22.686189075289338,21.24565273704345,22.498510428705718,662258000
2022-04-13,22.165082931518555,22.461576626486607,21.418361102559462,21.690895614899215,516943000
2022-04-14,21.221694946289062,22.738101798985625,21.126857873041075,22.46656505706831,569097000
2022-04-18,21.745805740356445,22.05028334317606,21.043007371785237,21.16380104964345,525701000
2022-04-19,22.160091400146484,22.334791782893344,21.27760027107761,21.682907063141688,512781000
2022-04-20,21.445316314697266,22.63128733580839,21.16379828719763,22.47854873024521,468974000
2022-04-21,20.148530960083008,22.353757946516865,19.965842933629318,21.67192384672244,656209000
2022-04-22,19.48167610168457,20.451018718446758,19.466702324590383,20.268330640712538,624713000
2022-04-25,19.86801528930664,19.91094113029404,19.063391878151013,19.16920986462342,641566000
2022-04-26,18.75591468811035,19.754206926852167,18.638116173473357,19.684326774794854,653143000
2022-04-27,18.38355255126953,19.134267220532678,18.258766021013585,18.566238691083928,499460000
2022-04-28,19.748214721679688,20.002780283921883,18.458421458319943,18.93460609363147,570327000
2022-04-29,18.51532745361328,20.093626894168178,18.485378000301736,19.368866880032883,500435000
2022-05-02,19.49964141845703,19.54056985790843,18.359591590505797,18.509335031481665,572049000
2022-05-03,19.568523406982422,19.79114404991853,19.100324492263415,19.366868713389604,475751000
2022-05-04,20.299278259277344,20.365165545571163,18.718981132294605,19.888980764113196,648855000
2022-05-05,18.811819076538086,19.890972377380162,18.468406678635336,19.833072767192327,626331000
2022-05-06,18.64310646057129,19.47867694269655,17.95927682251405,18.704003108603505,633297000
2022-05-09,16.921052932739258,18.223822606653048,16.798261899873843,18.003201272373538,644455000
2022-05-10,17.56494903564453,18.16691981931421,16.99592283611969,17.658788357133947,761474000
2022-05-11,16.60159683227539,17.72267996051079,16.539704351801845,17.317373229666945,670167000
2022-05-12,16.147377014160156,16.75933105562915,15.540416452473458,16.191302499421468,708728000
2022-05-13,17.675762176513672,17.89738318066595,16.564663924099527,16.759330610645957,670437000
2022-05-16,17.234519958496094,17.757625344440065,17.076790718721913,17.479102434662938,521446000
2022-05-17,18.145957946777344,18.339626883509194,17.60388599597196,18.043133207106575,585830000
2022-05-18,16.909076690673828,18.087062047786777,16.835203645867455,17.674767172797246,545161000
2022-05-19,17.09475326538086,17.65679140392667,16.70541807900646,16.90807238163328,621310000
2022-05-20,16.665491104125977,17.38026796074348,15.7280945497096,17.302402048560108,739105000
2022-05-23,16.869144439697266,16.886115607263786,16.151372394439942,16.24620947993144,639889000
2022-05-24,16.12641143798828,16.568655672206447,15.753050560952556,16.481804357923348,588550000
2022-05-25,16.946014404296875,17.08178185508358,15.97267890283691,15.992645208447465,781132000
2022-05-26,17.82051658630371,18.06110426597355,15.994639404503166,16.008615436483225,996575000
2022-05-27,18.77887725830078,18.848757414573335,18.06909099199113,18.15494457145089,738379000
2022-05-31,18.64011573791504,19.16721397954568,18.31866509689285,18.947588442805205,664100000
2022-06-01,18.288715362548828,19.020463449679433,18.091053524944282,18.692026701724934,544514000
2022-06-02,19.558542251586914,19.585496570829648,18.166923651785705,18.26076299307135,648656000
2022-06-03,18.688030242919922,19.298986516838273,18.490368423029345,19.04941345422619,598779000
2022-06-06,18.753915786743164,19.303975360090572,18.532294805719527,19.106313558428234,422406000
2022-06-07,18.8936824798584,18.967555523082233,18.15694182338026,18.4404572598816,388914000
2022-06-08,18.620092391967773,19.151295797176143,18.507260637666125,18.77086547818262,363252000
2022-06-09,18.020992279052734,18.90466814313714,18.014002784723722,18.453344876897212,395574000
2022-06-10,16.948598861694336,17.670516445282853,16.843754549727546,17.573661486619375,465248000
2022-06-13,15.623581886291504,16.28758656135301,15.582642884178728,15.976053248755155,604153000
2022-06-14,15.812298774719238,16.04195407771658,15.38893263459224,15.707455432559659,469680000
2022-06-15,16.50226593017578,16.842755189557263,15.902164608969189,16.070911354071416,563936000
2022-06-16,15.577648162841797,15.91813830812639,15.377947714480356,15.836260314888374,545749000
2022-06-17,15.856232643127441,15.971060294992368,15.305058771479441,15.624579525276442,630334000
2022-06-21,16.54120635986328,16.98254427360462,16.382443932239894,16.450342951812708,483089000
2022-06-22,16.33551025390625,16.637058216033985,16.155779402976776,16.201710070249547,437135000
2022-06-23,16.200714111328125,16.560173952972274,15.829270243502629,16.494272759813256,463680000
2022-06-24,17.10036277770996,17.1143417595413,16.28558429976697,16.475300413544737,472153000
2022-06-27,16.843751907348633,17.30406237753292,16.60111557126495,17.286089668284855,427968000
2022-06-28,15.958080291748047,17.17625364745246,15.921135014037446,16.874705601351724,461149000
2022-06-29,15.51873779296875,15.796321582886087,15.147294831866825,15.790330997431443,482352000
2022-06-30,15.136311531066895,15.543700859358433,14.83975612716513,15.338008857282157,686070000
2022-07-01,14.501262664794922,15.040454389186225,14.370459171454637,14.876700295756732,577610000
2022-07-05,14.94160270690918,14.948592199339451,14.033963789010635,14.153784067349683,651397000
2022-07-06,15.107355117797852,15.296072371934425,14.766864934705913,14.987534835476383,529066000
2022-07-07,15.834264755249023,15.921134433623129,15.365966855854396,15.432866963873742,492903000
2022-07-08,15.814295768737793,16.01299828607396,15.365967423146218,15.40690642464294,467972000
2022-07-11,15.12932300567627,15.503761757468185,15.01549330517654,15.502762850377351,437321000
2022-07-12,15.059426307678223,15.407903930924364,14.854733210647337,15.245147788988149,458483000
2022-07-13,15.141303062438965,15.351987693110564,14.443349874690844,14.568162782764913,521918000
2022-07-14,15.348993301391602,15.449841972567967,14.705957087976035,15.085388476832787,456235000
2022-07-15,15.738409996032715,15.758379568003257,15.421884043363004,15.635564462603954,385935000
2022-07-18,16.076902389526367,16.871710589683683,15.978051532247012,16.277601777662408,670517000
2022-07-19,16.966569900512695,17.084393329050897,16.147797439008336,16.461326675528067,702366000
2022-07-20,17.780349731445312,17.90616251924096,16.775856670404433,16.92163807932355,760538000
2022-07-21,18.02298927307129,18.116848474633432,17.51874579151374,17.858237168906847,557049000
2022-07-22,17.29307746887207,17.94010636545341,17.11134877104996,17.86621772155527,536671000
2022-07-25,16.99852180480957,17.098372524272847,16.624083035192836,16.99352822136467,480748000
2022-07-26,16.508258819580078,16.893680839172077,16.453340823992903,16.863725049444284,397865000
2022-07-27,17.76337432861328,17.90915571659671,16.887686141429516,17.00650751415031,569776000
2022-07-28,17.957082748413086,18.1128494016185,17.413898228562946,17.948097346099534,474646000
2022-07-29,18.13581657409668,18.21669472131402,17.665520822716793,17.7863400183586,435460000
2022-08-01,18.41339874267578,18.817793251673763,17.96307355568242,18.154785619332486,476469000
2022-08-02,18.498271942138672,18.90965597324655,18.064921477467074,18.09487726327631,489527000
2022-08-03,18.86472511291504,18.939613632599258,18.10985599539617,18.15678654069037,418146000
2022-08-04,19.18623924255371,19.24515094690345,18.731920360313563,18.820787846440595,409652000
2022-08-05,18.9605770111084,19.2002175433189,18.638060532973885,18.781844090502727,386068000
2022-08-08,17.766368865966797,18.211702398582386,17.21619484617893,17.475805938276682,981859000
2022-08-09,17.060428619384766,17.42088838839908,16.69897089551826,17.22618054055926,668263000
2022-08-10,18.069913864135742,18.09088234146553,17.291080625113878,17.67151089037589,597422000
2022-08-11,17.91514778137207,18.679004192022955,17.849246570948857,18.103866009330527,509327000
2022-08-12,18.680997848510742,18.689985155231977,17.926128836719883,18.132819750863113,478094000
2022-08-15,19.00351333618164,19.135315733971453,18.58514175659498,18.67300938695692,457666000
2022-08-16,18.85074234008789,19.11334917922351,18.473307857125373,18.89168133850733,451240000
2022-08-17,18.30755615234375,18.660028439075308,18.117841906309852,18.495276393362314,446799000
2022-08-18,18.744903564453125,18.83676492537196,18.155786452602086,18.273609874972294,415447000
2022-08-19,17.822284698486328,18.49227987909707,17.74340247269783,18.37845019336944,441588000
2022-08-22,17.00850486755371,17.53172074156126,16.940605853841493,17.463821727849037,409593000
2022-08-23,17.155284881591797,17.438860213737485,16.944600244332623,16.96357281252585,369986000
2022-08-24,17.19622230529785,17.379946910113844,16.86971209270248,16.98653564207085,522661000
2022-08-25,17.886192321777344,17.92014183505132,16.80780867706526,16.81879189500821,770691000
2022-08-26,16.235666275024414,17.89717556881222,16.212699979656055,17.830276401600646,769127000
2022-08-29,15.777350425720215,16.313546405492897,15.743401869330192,15.996023465490442,496132000
2022-08-30,15.44485092163086,16.01499550682962,15.159278699334202,15.936114218575517,530181000
2022-08-31,15.071407318115234,15.516739848912291,14.936609156194693,15.360973210992581,573710000
2022-09-01,13.91614055633545,14.358477351582556,13.250139048117646,14.187732809926837,1178865000
2022-09-02,13.62657642364502,14.149791428714654,13.57065952390529,14.078898539427627,743157000
2022-09-06,13.444847106933594,13.758377273107302,13.331017410608663,13.710448779444814,535751000
2022-09-07,13.697542190551758,13.821393932355406,13.329983780410366,13.546723376036894,512657000
2022-09-08,13.973211288452148,13.991190289829662,13.352957172850122,13.44284836961819,624873000
2022-09-09,14.369735717773438,14.456631211295393,14.109049237207573,14.140011221915126,486612000
2022-09-12,14.487593650817871,14.529543066590087,14.180961900602579,14.351757175213587,484159000
2022-09-13,13.11524486541748,13.905296181773073,13.083283670818583,13.785440273232076,714956000
2022-09-14,13.1122465133667,13.274051814379163,12.897504363348427,13.238094763310873,588507000
2022-09-15,12.913485527038574,13.217120637994404,12.774652383419461,12.999382771846772,523625000
2022-09-16,13.182162284851074,13.196145423815514,12.601859160237113,12.726709159579556,670751000
2022-09-19,13.36594009399414,13.446843212733178,12.994386794099679,12.996384249094625,569685000
2022-09-20,13.160188674926758,13.466820440382488,13.041331990997975,13.19914238617269,524818000
2022-09-21,13.245085716247559,14.014162129117507,13.09426690208295,13.197143936251228,807679000
2022-09-22,12.545927047729492,13.133221762579595,12.413087222872996,13.054316087751957,759162000
2022-09-23,12.500981330871582,12.595867603171111,12.24229229089388,12.405096807170457,663309000
2022-09-26,12.213327407836914,12.64381096305465,12.199344267287245,12.476012323928597,547343000
2022-09-27,12.398104667663574,12.720717026131021,12.243290932361806,12.49199173171832,553854000
2022-09-28,12.72071647644043,12.807611967130406,12.339174918454615,12.39510747291623,542414000
2022-09-29,12.205334663391113,12.484998359945555,11.931663331695866,12.433060721046752,532763000
2022-09-30,12.124431610107422,12.617839182240743,12.060508288624295,12.072493970935493,565638000
2022-10-03,12.49698543548584,12.662786597962567,12.090473302526956,12.332183476861937,547478000
2022-10-04,13.151199340820312,13.204136190107327,12.863544835805731,12.863544835805731,584182000
2022-10-05,13.193148612976074,13.305014675934647,12.605854878165715,12.895506835206982,507131000
2022-10-06,13.114245414733887,13.639614289691051,13.087277385326294,13.204137576052528,644157000
2022-10-07,12.061509132385254,12.654796201075285,12.007574030916151,12.489994237550277,672478000
2022-10-10,11.655996322631836,12.109451052143639,11.394310633276682,12.022555556989856,698699000
2022-10-11,11.572096824645996,11.83178409135809,11.26945998596596,11.547126254028573,667482000
2022-10-12,11.486198425292969,11.720916050203455,11.331384713225619,11.565104086930186,492590000
2022-10-13,11.945649147033691,12.063507588455623,10.800025128253889,10.957835535283426,850103000
2022-10-14,11.213526725769043,12.09646566306745,11.190554564271359,12.04253056747167,713432000
2022-10-17,11.87373161315918,11.933660020552844,11.503177548584901,11.504175799732458,580774000
2022-10-18,11.95263957977295,12.477009197539308,11.604058403445793,12.329187034111122,659362000
2022-10-19,12.036539077758789,12.335181032699738,11.819799458687841,11.864745537264808,523131000
2022-10-20,12.179368019104004,12.753677855723845,12.090474113843353,12.098464887612497,652398000
2022-10-21,12.45103931427002,12.48300145251029,11.87273464494729,12.083480915950764,609494000
2022-10-24,12.583882331848145,12.694749202983306,12.049524435219746,12.492991919760396,517457000
2022-10-25,13.245085716247559,13.284039424557546,12.648802028705033,12.678766712798822,505482000
2022-10-26,12.880525588989258,13.371934849187197,12.692751450482806,12.853558512942467,532953000
2022-10-27,13.160188674926758,13.821394941977852,13.106253573034632,13.613644355412672,583113000
2022-10-28,13.817399978637695,13.833381526744795,13.045327750919178,13.088276375463284,521040000
2022-10-31,13.480803489685059,13.821394849721266,13.281043677986505,13.761466429946742,486341000
2022-11-01,13.526749610900879,13.90829120834188,13.502778241501344,13.794427679959076,432817000
2022-11-02,13.203137397766113,14.192948398140635,13.195147576701615,13.833380731930072,672628000
2022-11-03,13.404894828796387,13.76446345186093,12.94045361155459,13.027349108120536,500065000
2022-11-04,14.139012336730957,14.211924687913195,13.680562569441259,13.969216267739197,612576000
2022-11-07,14.28384017944336,14.394707053891961,13.937257367888478,14.210927816295182,410061000
2022-11-08,14.584478378295898,14.87313114705052,14.198940931486579,14.78323899130467,595292000
2022-11-09,13.759469985961914,14.193948441801954,13.742490186400374,14.145006498501635,454414000
2022-11-10,15.731100082397461,15.75407224629037,14.529543607521711,14.782240267933439,700819000
2022-11-11,16.307409286499023,16.369335168505195,15.463423867683403,15.78803371742249,655487000
2022-11-14,16.27544593811035,16.52015277426041,15.902893396486796,16.198538674053413,527852000
2022-11-15,16.645999908447266,16.97760030988361,16.362340333620516,16.70193246037485,545876000
2022-11-16,15.890909194946289,16.342366497933718,15.853953889002272,16.142607624032543,649547000
2022-11-17,15.658187866210938,16.246481775556962,15.516358066087552,15.69614237342874,710894000
2022-11-18,15.390509605407715,15.982798417252967,15.101855894679975,15.946840413233774,492072000
2022-11-21,15.298620223999023,15.458428074052856,15.061904155522589,15.128824145184344,404739000
2022-11-22,16.018754959106445,16.038731416885003,15.1038537674951,15.309606900976542,472866000
2022-11-23,16.499174118041992,16.507165842906353,16.02874061475708,16.07867984612641,427241000
2022-11-25,16.250473022460938,16.467211631740682,16.152591069882988,16.298415747618133,167934000
2022-11-28,15.80800724029541,16.337371925299387,15.70613035675524,16.00676784560978,303741000
2022-11-29,15.620232582092285,15.912881192644717,15.501375904506437,15.808006701068509,298384000
2022-11-30,16.90701675415039,16.91401011224117,15.582268932663492,15.682173912135513,565298000
2022-12-01,17.118818283081055,17.248694675283573,16.61929047291428,16.98294703884765,470977000
2022-12-02,16.860063552856445,16.91701084096252,16.429470787296694,16.643269409713465,371389000
2022-12-05,16.594314575195312,16.97895122027802,16.456444410841286,16.663249657372322,352255000
2022-12-06,15.971900939941406,16.557346959456986,15.804059392833134,16.514388304158608,352694000
2022-12-07,16.104778289794922,16.170715948979165,15.65220504847958,15.75710638960382,372388000
2022-12-08,17.152786254882812,17.162777039567985,15.943927985639844,16.257632527002734,515456000
2022-12-09,16.984941482543945,17.56639249733036,16.95896697025253,17.1437916984956,465338000
2022-12-12,17.5184383392334,17.521435764939,16.781136404259517,17.020909499688667,457328000
2022-12-13,18.054931640625,18.772253906847382,17.694272541319727,18.513497752855358,656589000
2022-12-14,17.657306671142578,18.234761770782107,17.403546864108183,17.970010767846453,496888000
2022-12-15,16.93598747253418,17.303639904704802,16.684226599412334,17.129804471678664,478542000
2022-12-16,16.555349349975586,17.02490669744335,16.39450210101548,16.848073812047673,478232000
2022-12-19,16.238649368286133,16.593313647546687,16.12975305529303,16.55634984053249,354039000
2022-12-20,16.06981086730957,16.294598792773698,15.837032027884236,16.04883078796943,403260000
2022-12-21,16.485416412353516,16.611298778563597,16.086793048040942,16.098782752226374,325025000
2022-12-22,15.324512481689453,16.122758587352745,14.867944326757812,16.07879951913216,565045000
2022-12-23,15.191637992858887,15.324511792729409,14.868943117782544,15.181647209369412,349326000
2022-12-27,14.107665061950684,15.085740630514122,14.042725911429772,15.059765160860499,464902000
2022-12-28,14.022743225097656,14.248529600016075,13.870886362519705,13.913845969988317,351066000
2022-12-29,14.58920669555664,14.669131056823309,14.213562388158012,14.388397285718925,354923000
2022-12-30,14.600197792053223,14.615183015183472,14.219557117948435,14.320461558489656,310490000
2023-01-03,14.30147933959961,14.981836857108386,14.082686318071687,14.836973349478153,401277000
2023-01-04,14.73507022857666,14.838972099538859,14.227550577248294,14.55324290716645,431324000
2023-01-05,14.2515287399292,14.550246156419023,14.13463865328627,14.477315142006633,389168000
2023-01-06,14.844966888427734,14.995824302039097,14.020746235509238,14.460330266141224,405044000
2023-01-09,15.613241195678711,16.040836489954398,15.126700652910513,15.269566206043953,504231000
2023-01-10,15.893975257873535,15.946924699347406,15.45738770492271,15.492354496985383,384101000
2023-01-11,15.985886573791504,16.012861499247272,15.548300537353844,15.825039338857813,353285000
2023-01-12,16.49540138244629,16.621281798734223,15.477364000344865,16.084790364242288,551409000
2023-01-13,16.883041381835938,16.906020377978866,16.149735291057727,16.26262754145093,447287000
2023-01-17,17.68528175354004,17.711258174571284,16.883040616258818,16.883040616258818,511102000
2023-01-18,17.36058807373047,17.856117981324587,17.26567658254257,17.650313175213793,439624000
2023-01-19,16.749170303344727,17.180763532764868,16.71520391447437,17.019914340566505,452932000
2023-01-20,17.82215118408203,17.839135325204627,16.80910900112207,16.994932235706603,564967000
2023-01-23,19.174875259399414,19.226826197242588,17.801173785335894,18.046939851336912,655163000
2023-01-24,19.24680519104004,19.476589423278178,18.802225761623806,18.809219120213985,496204000
2023-01-25,19.304750442504883,19.351706937761307,18.562452134690616,18.89513781742045,449537000
2023-01-26,19.783300399780273,20.146956983364078,19.25979506162847,19.682395944917253,489535000
2023-01-27,20.345767974853516,20.608520097219472,19.386675470641812,19.44362084967976,542142000
2023-01-30,19.143903732299805,20.12097882695284,19.13191402868899,19.931159638223047,488611000
2023-01-31,19.5185489654541,19.668406917071884,18.932103463425523,19.151894998761787,498017000
2023-02-01,20.923221588134766,21.171985068230896,19.592478837615094,19.67240320696615,660477000
2023-02-02,21.688495635986328,21.928268729004962,20.680449757489193,20.9801656473757,564276000
2023-02-03,21.08007049560547,21.724461721839603,20.769363425697847,20.980164568929723,429366000
2023-02-06,21.069082260131836,21.54962695222601,20.766367039433767,20.78634860687831,452197000
2023-02-07,22.152057647705078,22.237976861670433,21.13002316806091,21.36180439165593,664150000
2023-02-08,22.18402862548828,22.85639335249941,21.987214177175577,22.365855944634315,559651000
2023-02-09,22.315902709960938,22.99825818396335,22.099108610512882,22.584649646952737,523876000
2023-02-10,21.244915008544922,22.057146871352533,20.791345235745542,21.669514747583833,550737000
2023-02-13,21.767419815063477,22.027174455523305,20.94219981648068,21.517655957569065,474919000
2023-02-14,22.949304580688477,23.027230025580597,21.345819053614647,21.557618713083382,675474000
2023-02-15,22.74249839782715,22.8334120482029,22.085120866486204,22.527701321791618,420575000
2023-02-16,21.98122215270996,22.528703052174777,21.906292220376635,22.112097049271306,412026000
2023-02-17,21.367801666259766,21.719468521066783,20.955191596640212,21.6105722076126,465888000
2023-02-21,20.635496139526367,21.47370266630293,20.59853042317171,20.98016966952866,410015000
2023-02-22,20.734397888183594,21.084067699872165,20.401712218442917,20.68744330030768,513184000
2023-02-23,23.641651153564453,23.865440536709627,23.003254689456554,23.417863675966604,1117995000
2023-02-24,23.264009475708008,23.451833571567892,22.92533081013571,23.203068162594136,589716000
2023-02-27,23.478803634643555,23.857445393658914,23.431849045761055,23.64764464547648,452994000
2023-02-28,23.194072723388672,23.80249869803318,23.184081939450895,23.349925522833068,455963000
2023-03-01,22.676559448242188,23.234032926093153,22.48673838848165,23.170092298072625,460026000
2023-03-02,23.29197883605957,23.35791648305723,22.410811925677443,22.466760694671414,389415000
2023-03-03,23.8674373626709,23.877428147206164,23.108154887916523,23.297975982991947,412393000
2023-03-06,23.531755447387695,24.22509834243002,23.464817383551697,23.86843706344506,437429000
2023-03-07,23.26995849609375,24.106309951195037,23.222994023470914,23.58171705881991,515154000
2023-03-08,24.162261962890625,24.181248246140402,23.40584859068907,23.46879949770977,513573000
2023-03-09,23.4178409576416,24.435051788763875,23.364880623058763,24.15626674263699,501257000
2023-03-10,22.947206497192383,23.608694224451664,22.70839135809084,23.390862722726986,474866000
2023-03-13,22.948204040527344,23.279947517007088,22.279723706349586,22.73437106627306,421890000
2023-03-14,24.044355392456055,24.20023465879967,23.44182196451992,23.477795275750477,474910000
2023-03-15,24.209226608276367,24.26718032293019,23.34189918220127,23.74258752129313,524486000
2023-03-16,25.521211624145508,25.568174187780844,23.875486426840148,24.008384707139463,583253000
2023-03-17,25.70507049560547,26.37854811527238,25.648113542090044,25.961871359937923,848547000
2023-03-20,25.879932403564453,26.0038368777567,25.110528539041603,25.59515337288159,432747000
2023-03-21,26.17870330810547,26.371554585822363,25.36133811736534,26.159718926782208,547408000
2023-03-22,26.447494506835938,27.567626309324265,26.216672572959897,26.404526646779992,797295000
2023-03-23,27.169931411743164,27.477693326309833,26.669320153605067,27.093990085842137,564889000
2023-03-24,26.75825309753418,27.145952994008773,26.33458179234645,27.010058676139064,454920000
2023-03-27,26.510446548461914,26.979083076531545,26.344574782878965,26.816209246044448,361026000
2023-03-28,26.389535903930664,26.49245673414833,25.82997035686321,26.4265078898829,356104000
2023-03-29,26.963090896606445,27.057017924166903,26.576391629820957,26.804215606050526,393694000
2023-03-30,27.361783981323242,27.47769523664997,27.08100155357142,27.207903966277037,364516000
2023-03-31,27.755477905273438,27.81243294698016,27.083997708372205,27.11897043676594,433933000
2023-04-03,27.943330764770508,27.978303491665436,27.31481845102508,27.487684733031823,398716000
2023-04-04,27.431730270385742,27.978307373761556,27.285843473418648,27.944333318386548,368592000
2023-04-05,26.86017417907715,26.97708220560241,26.37455065173421,26.80821442088673,515015000
2023-04-06,27.016050338745117,27.059016287231586,26.40652240310156,26.563400335933654,397654000
2023-04-10,27.557634353637695,27.599601632257215,26.648339505139486,26.802219526744395,395279000
2023-04-11,27.14794921875,27.768468337867095,27.10498136250291,27.702519492015778,314378000
2023-04-12,26.474475860595703,27.446721676232695,26.427511385932426,27.348798021164146,446259000
2023-04-13,26.442493438720703,26.866164672037943,26.30859840221354,26.71328335213504,353615000
2023-04-14,26.73726463317871,26.862167770616878,26.199681422916093,26.483461747596696,395660000
2023-04-17,26.981081008911133,26.985077620218803,26.412521597702874,26.544419300210514,321471000
2023-04-18,27.64556312561035,28.088220677251833,27.335803850613633,27.511668078538015,604812000
2023-04-19,27.909360885620117,27.97830767348125,27.21090301368888,27.339802784349317,358660000
2023-04-20,27.0830020904541,28.008285294702446,26.97908256981449,27.649562260282398,427713000
2023-04-21,27.097990036010742,27.161941536904624,26.701298237499223,26.93111959606842,345103000
2023-04-24,27.02104949951172,27.344797891534892,26.650336635594115,26.992072637622144,339282000
2023-04-25,26.220666885375977,27.22588792391112,26.20468044143942,27.05701824520363,378527000
2023-04-26,26.935115814208984,27.30882661492914,26.684310819759823,26.981081609948404,406337000
2023-04-27,27.204906463623047,27.473699061924297,26.60437225664509,27.341801359540217,377161000
2023-04-28,27.727500915527344,27.736492814146462,27.050024820075873,27.203906737499796,292216000
2023-05-01,28.887603759765625,29.035489823277697,27.75847999022623,27.818432975597702,570329000
2023-05-02,28.188142776489258,28.81365912640652,28.06124227027244,28.657779853563685,402730000
2023-05-03,27.780458450317383,28.345021209649484,27.450714217743126,27.8184291138181,383387000
2023-05-04,27.5406436920166,27.83741253822328,27.218892692514583,27.62957352531793,321850000
2023-05-05,28.657779693603516,28.732720441787755,27.70951555183905,27.804441261887433,361494000
2023-05-08,29.128414154052734,29.19736093983139,28.328036044950306,28.499901765349517,344979000
2023-05-09,28.548864364624023,28.950553350491152,28.42795972300857,28.87661127506704,314869000
2023-05-10,28.86262321472168,29.090447225037636,28.43895189810926,28.982529184246165,369350000
2023-05-11,28.555858612060547,28.92757205566267,28.22411699956995,28.873613037762063,322149000
2023-05-12,28.318042755126953,28.757702383519174,28.02426991669217,28.506895497489484,274222000
2023-05-15,28.930564880371094,28.946553229870617,28.1301868465502,28.485909993610434,293926000
2023-05-16,29.19036865234375,29.84686118256938,28.809665192443962,28.818657092059023,449405000
2023-05-17,30.154617309570312,30.175600947098626,29.407197674823205,29.56107768336416,432535000
2023-05-18,31.653453826904297,31.803337218364412,30.29650627019934,30.386436686249557,748725000
2023-05-19,31.239776611328125,31.555531759478416,30.892046668425955,31.51156522552532,473908000
2023-05-22,31.15184783935547,31.495581197519755,30.656231812128347,30.87705936340456,372000000
2023-05-23,30.66422462463379,31.263760164158064,30.60726957743284,30.975983181421253,356253000
2023-05-24,30.514341354370117,30.583288141844005,29.78290810719129,30.186594444774748,721419000
2023-05-25,37.95057678222656,39.449414745877256,36.60661752172898,38.49315539321364,1543911000
2023-05-26,38.91582489013672,39.13965036548496,37.5209065628187,37.86064329293303,714397000
2023-05-30,40.07992172241211,41.90550581208473,39.91804849161949,40.56354787392991,923401000
2023-05-31,37.804691314697266,40.26378342359536,37.792699573770406,39.45740936349425,1002580000
2023-06-01,39.73918914794922,40.01897100169826,38.31029671760196,38.45917954356359,635873000
2023-06-02,39.29653549194336,40.46862717747999,39.02774286315594,40.06593947840575,482731000
2023-06-05,39.140647888183594,39.53433977277439,38.67700673967849,38.878849874769465,396094000
2023-06-06,38.624053955078125,39.12966247370084,38.11844543645541,38.79992010783334,388729000
2023-06-07,37.449832916259766,39.47247581484644,37.33091334669172,38.88886835389723,511998000
2023-06-08,38.48414611816406,38.83790856539692,37.47982353092405,37.69867447040822,417772000
2023-06-09,38.74397659301758,39.6843430375393,38.54111373857544,39.01079566486037,427717000
2023-06-12,39.45549011230469,39.50345822042976,38.59207179032555,39.173681765722975,388701000
2023-06-13,40.99446487426758,41.07341422724165,39.71332768666296,40.159027471902796,613208000
2023-06-14,42.968135833740234,42.97113217286291,40.524773764652764,40.79659433055989,740465000
2023-06-15,42.624366760253906,43.25994139693394,42.11870592148791,42.573402308118794,568622000
2023-06-16,42.66333770751953,43.69164616054712,42.63235647777839,43.420828202870155,655709000
2023-06-20,43.77858352661133,43.960464340884656,42.645346085772815,42.96912984549919,451153000
2023-06-21,43.01609802246094,43.58571883513906,42.0517495771643,43.471793147749,551603000
2023-06-22,42.99611282348633,43.39684073986037,42.20564356647612,42.22462800338613,417737000
2023-06-23,42.1806640625,42.780259748123754,41.98679405380195,42.43549394435148,358140000
2023-06-26,40.60472106933594,42.73528968879071,40.07307674112564,42.432491709500844,594322000
